,datetime,open,high,low,close,volume,ema_23,ema_53
242,2020-04-22T00:00:00+05:30,1351.25,1368.35,1311.4,1348.3,1272573,1342.8197266800285,1423.4663427107398
243,2020-04-23T00:00:00+05:30,1372.0,1416.9,1361.8,1384.05,1301177,1346.2555827900262,1422.0064781658978
244,2020-04-24T00:00:00+05:30,1360.0,1377.5,1341.1,1359.5,756054,1347.3592842241908,1419.6914234190126
245,2020-04-27T00:00:00+05:30,1370.1,1423.35,1370.1,1418.9,1179829,1353.3210105388416,1419.6621114405307
246,2020-04-28T00:00:00+05:30,1429.8,1458.2,1417.05,1426.45,1214114,1359.415092993938,1419.913514720511
247,2020-04-29T00:00:00+05:30,1420.0,1428.8,1375.0,1417.95,1010961,1364.2930019111097,1419.8407919530848
248,2020-04-30T00:00:00+05:30,1441.9,1441.9,1387.25,1394.35,731401,1366.7977517518507,1418.8966885474151
249,2020-05-04T00:00:00+05:30,1394.65,1427.15,1355.5,1371.75,1532116,1367.210439105863,1417.1505148975111
250,2020-05-05T00:00:00+05:30,1399.0,1401.8,1334.45,1347.6,652261,1365.576235847041,1414.574569901307
251,2020-05-06T00:00:00+05:30,1350.0,1359.0,1261.75,1305.75,1621448,1360.590716193121,1410.5440302753327
252,2020-05-07T00:00:00+05:30,1293.95,1335.0,1265.5,1271.15,935845,1353.1373231770276,1405.3812884132835
253,2020-05-08T00:00:00+05:30,1280.3,1327.5,1276.2,1314.8,1250587,1349.9425462456086,1402.0264258794584
254,2020-05-11T00:00:00+05:30,1320.0,1341.75,1282.4,1304.2,718005,1346.130667391808,1398.40322492096
255,2020-05-12T00:00:00+05:30,1296.1,1320.0,1280.95,1301.1,663107,1342.3781117758238,1394.7994017757392
256,2020-05-13T00:00:00+05:30,1334.0,1334.0,1258.0,1284.55,1508002,1337.5591024611717,1390.71609059886
257,2020-05-14T00:00:00+05:30,1289.3,1310.0,1265.8,1294.4,907116,1333.9625105894074,1387.1488279840876
258,2020-05-15T00:00:00+05:30,1299.0,1377.1,1290.15,1355.3,1984100,1335.7406347069566,1385.9692417624549
259,2020-05-18T00:00:00+05:30,1355.0,1364.9,1256.0,1266.05,860702,1329.93308181471,1381.5277883638455
260,2020-05-19T00:00:00+05:30,1290.0,1302.0,1267.0,1274.25,960164,1325.2928249968174,1377.5545369429624
261,2020-05-20T00:00:00+05:30,1274.9,1298.95,1270.1,1288.45,532117,1322.222589580416,1374.2543689080378
262,2020-05-21T00:00:00+05:30,1292.0,1310.0,1272.2,1280.3,608962,1318.7290404487146,1370.7745774669995
263,2020-05-22T00:00:00+05:30,1270.0,1296.0,1252.65,1280.0,775353,1315.5016204113217,1367.412556079333
264,2020-05-26T00:00:00+05:30,1290.0,1338.8,1286.1,1321.75,1145344,1316.0223187103782,1365.721350298617
265,2020-05-27T00:00:00+05:30,1322.2,1359.5,1318.0,1337.6,1386457,1317.8204588178467,1364.6798188060757
266,2020-05-28T00:00:00+05:30,1340.0,1354.0,1317.0,1337.05,523207,1319.422920583026,1363.6564921836284
267,2020-05-29T00:00:00+05:30,1323.0,1367.6,1314.95,1356.95,870048,1322.550177201107,1363.4081035842348
268,2020-06-01T00:00:00+05:30,1372.0,1398.0,1357.55,1373.3,868868,1326.7793291010148,1363.774470118152
269,2020-06-02T00:00:00+05:30,1379.0,1394.85,1350.5,1360.65,608623,1329.6018850092635,1363.658749002665
270,2020-06-03T00:00:00+05:30,1370.0,1407.0,1340.05,1349.8,738651,1331.2850612584914,1363.1454620025665
271,2020-06-04T00:00:00+05:30,1355.0,1367.75,1336.0,1364.25,762916,1334.0321394869504,1363.1863708172864
272,2020-06-05T00:00:00+05:30,1369.6,1380.8,1351.7,1359.05,548934,1336.1169611963712,1363.0331718981276
273,2020-06-08T00:00:00+05:30,1368.6,1408.0,1352.05,1364.05,746492,1338.444714430007,1363.070832198197
274,2020-06-09T00:00:00+05:30,1369.95,1392.0,1352.7,1364.55,517245,1340.620154894173,1363.1256161908564
275,2020-06-10T00:00:00+05:30,1365.0,1378.4,1332.0,1355.65,710311,1341.8726419863253,1362.848741517121
276,2020-06-11T00:00:00+05:30,1359.0,1391.0,1339.0,1347.55,677212,1342.3457551541314,1362.2821214609314
277,2020-06-12T00:00:00+05:30,1305.0,1410.0,1302.2,1403.6,1340070,1347.4502755579538,1363.8124132586747
278,2020-06-15T00:00:00+05:30,1394.8,1429.0,1371.0,1410.7,1375775,1352.7210859281242,1365.5489905453906
279,2020-06-16T00:00:00+05:30,1440.0,1440.0,1355.3,1372.75,1021347,1354.3901621007803,1365.815694599265
280,2020-06-17T00:00:00+05:30,1375.0,1386.65,1346.65,1352.35,481888,1354.220148592382,1365.3169651696628
281,2020-06-18T00:00:00+05:30,1354.95,1368.5,1336.2,1347.45,591592,1353.6559695430167,1364.6552257189346
282,2020-06-19T00:00:00+05:30,1357.0,1384.0,1350.15,1370.7,894818,1355.0763054144318,1364.879106247863
283,2020-06-22T00:00:00+05:30,1380.0,1408.75,1371.65,1398.3,758535,1358.6782799632292,1366.116917127572
284,2020-06-23T00:00:00+05:30,1408.0,1422.0,1394.4,1416.1,630605,1363.4634232996268,1367.9681424191435
285,2020-06-24T00:00:00+05:30,1424.0,1440.0,1401.0,1411.8,681132,1367.4914713579913,1369.5915445517678
286,2020-06-25T00:00:00+05:30,1411.8,1444.0,1405.5,1437.5,872301,1373.325515411492,1372.106672531332
287,2020-06-26T00:00:00+05:30,1453.0,1480.0,1376.3,1388.15,3862488,1374.5608891272009,1372.7008698449863
288,2020-06-29T00:00:00+05:30,1381.0,1405.55,1359.25,1365.05,911363,1373.7683150332673,1372.4175042951722
289,2020-06-30T00:00:00+05:30,1377.0,1384.45,1344.0,1349.85,759371,1371.7751221138283,1371.5816708027585
290,2020-07-01T00:00:00+05:30,1350.0,1353.55,1311.0,1319.65,1066672,1367.4313619376758,1369.6582755878417
291,2020-07-02T00:00:00+05:30,1330.0,1367.9,1326.25,1362.55,1095777,1367.0245817762027,1369.3950061216256
292,2020-07-03T00:00:00+05:30,1372.0,1401.0,1366.0,1379.8,1034372,1368.0891999615192,1369.7803762652693
293,2020-07-06T00:00:00+05:30,1384.8,1412.85,1381.6,1410.05,684309,1371.5859332980592,1371.271843811
294,2020-07-07T00:00:00+05:30,1408.0,1426.0,1395.0,1419.25,750569,1375.557938856554,1373.0488125587408
295,2020-07-08T00:00:00+05:30,1427.0,1431.0,1387.2,1393.85,931697,1377.0822772851745,1373.8192269084172
296,2020-07-09T00:00:00+05:30,1405.0,1418.0,1390.35,1404.0,534663,1379.3254208447433,1374.9370333192167
297,2020-07-10T00:00:00+05:30,1400.0,1439.2,1396.75,1402.45,722285,1381.2524691076815,1375.9560320851715
298,2020-07-13T00:00:00+05:30,1414.95,1442.9,1406.55,1431.45,769109,1385.4355966820413,1378.011364230165
299,2020-07-14T00:00:00+05:30,1425.95,1455.0,1418.6,1441.75,846731,1390.1284636252044,1380.3720544438627
300,2020-07-15T00:00:00+05:30,1450.1,1469.85,1440.1,1465.25,821199,1396.3885916564375,1383.515682057053
301,2020-07-16T00:00:00+05:30,1469.95,1491.95,1427.55,1436.6,1040680,1399.7395423517344,1385.481767906792
302,2020-07-17T00:00:00+05:30,1436.7,1507.0,1436.7,1499.2,1195304,1408.0279138224232,1389.6935542806145
303,2020-07-20T00:00:00+05:30,1507.8,1517.65,1465.25,1485.1,1032827,1414.4505876705543,1393.2271263442956
304,2020-07-21T00:00:00+05:30,1500.9,1520.0,1495.0,1500.1,731642,1421.588038698008,1397.1853809241366
305,2020-07-22T00:00:00+05:30,1500.0,1507.05,1468.25,1481.15,477433,1426.5515354731738,1400.2951816306502
306,2020-07-23T00:00:00+05:30,1485.0,1535.0,1478.4,1531.3,1015614,1435.2805741837426,1405.1472119406262
307,2020-07-24T00:00:00+05:30,1536.95,1549.35,1496.05,1512.05,1481040,1441.6780263350972,1409.1065744613438
308,2020-07-27T00:00:00+05:30,1519.0,1531.65,1492.05,1508.35,442730,1447.2340241405059,1412.7822568887016
309,2020-07-28T00:00:00+05:30,1518.4,1609.3,1511.0,1599.2,1886398,1459.8978554621303,1419.6866177446757
310,2020-07-29T00:00:00+05:30,1599.2,1649.4,1581.0,1641.3,1522678,1475.014700840286,1427.894520791169
311,2020-07-30T00:00:00+05:30,1637.5,1728.0,1631.15,1716.15,2000510,1495.1093091035955,1438.5706496507555
312,2020-07-31T00:00:00+05:30,1717.05,1717.05,1643.5,1674.6,885944,1510.0668666782958,1447.3124774414682
313,2020-08-03T00:00:00+05:30,1670.0,1703.15,1567.1,1574.35,2067454,1515.4237944551046,1452.0175708695622
314,2020-08-04T00:00:00+05:30,1570.0,1667.05,1568.05,1653.95,2098362,1526.967644917179,1459.4965497262451
315,2020-08-05T00:00:00+05:30,1666.9,1715.0,1658.0,1676.25,1857434,1539.4078411740809,1467.5244552919398
316,2020-08-06T00:00:00+05:30,1688.5,1740.0,1654.2,1693.45,1406193,1552.2446877429074,1475.8920680589051
317,2020-08-07T00:00:00+05:30,1700.55,1753.0,1700.55,1743.2,1570380,1568.1576304309983,1485.7923618345012
318,2020-08-10T00:00:00+05:30,1758.95,1798.0,1754.0,1785.15,1082244,1586.2403278950817,1496.8796817665566
319,2020-08-11T00:00:00+05:30,1790.0,1797.95,1738.5,1750.75,697840,1599.9494672371582,1506.2822861455732
320,2020-08-12T00:00:00+05:30,1750.75,1753.65,1703.1,1707.0,804252,1608.8703449673949,1513.716275547589
321,2020-08-13T00:00:00+05:30,1725.0,1777.9,1711.5,1725.1,1005175,1618.5561495534453,1521.54530237916
322,2020-08-14T00:00:00+05:30,1735.0,1750.0,1687.5,1707.35,765905,1625.9556370906582,1528.4269578465985
323,2020-08-17T00:00:00+05:30,1715.0,1727.25,1686.0,1704.4,479355,1632.4926673331033,1534.9444779263542
324,2020-08-18T00:00:00+05:30,1704.4,1716.8,1678.8,1697.15,639935,1637.8807783886782,1540.952089855008
325,2020-08-19T00:00:00+05:30,1710.0,1718.25,1682.0,1685.0,606463,1641.8073801896217,1546.287197638156
326,2020-08-20T00:00:00+05:30,1679.0,1704.0,1672.0,1693.2,455458,1646.090098507153,1551.7284125404467
327,2020-08-21T00:00:00+05:30,1715.0,1749.0,1665.65,1677.5,1091794,1648.7075902982235,1556.3866194833931
328,2020-08-24T00:00:00+05:30,1695.5,1700.0,1675.4,1690.55,525588,1652.1944577733714,1561.355633576601
329,2020-08-25T00:00:00+05:30,1691.0,1716.5,1658.65,1664.45,682054,1653.2157529589238,1565.1739434441342
330,2020-08-26T00:00:00+05:30,1664.45,1664.45,1635.2,1651.2,748789,1653.04777354568,1568.360093686944
331,2020-08-27T00:00:00+05:30,1656.0,1679.95,1638.2,1650.0,476295,1652.7937924168732,1571.383793920761
332,2020-08-28T00:00:00+05:30,1653.8,1675.9,1647.55,1661.95,548815,1653.5568097154671,1574.7380978496217
333,2020-08-31T00:00:00+05:30,1670.0,1676.95,1622.0,1634.55,626908,1651.9729089058446,1576.9533534848208
334,2020-09-01T00:00:00+05:30,1635.0,1695.0,1626.1,1670.85,1106516,1653.5459998303575,1580.431007059457
335,2020-09-02T00:00:00+05:30,1687.7,1708.4,1670.0,1698.65,1098000,1657.304666511161,1584.8094882794771
336,2020-09-03T00:00:00+05:30,1703.15,1717.0,1688.5,1698.95,588865,1660.7751109685641,1589.0369146394967
337,2020-09-04T00:00:00+05:30,1685.0,1689.75,1643.0,1649.9,456852,1659.8688517211835,1591.291102986182
338,2020-09-07T00:00:00+05:30,1654.0,1667.9,1620.4,1649.25,443361,1658.983947411085,1593.4377288015087
339,2020-09-08T00:00:00+05:30,1659.95,1685.9,1630.85,1651.65,710353,1658.372785126828,1595.5937388458974
340,2020-09-09T00:00:00+05:30,1636.0,1688.15,1600.8,1606.45,1000784,1654.0458863662589,1595.9958225923458
341,2020-09-10T00:00:00+05:30,1600.0,1615.0,1585.05,1608.9,936898,1650.2837291690705,1596.4737550889258
342,2020-09-11T00:00:00+05:30,1614.0,1648.65,1595.05,1611.8,867578,1647.0767517383144,1597.041393789336
343,2020-09-14T00:00:00+05:30,1637.9,1653.2,1590.15,1623.7,1094575,1645.1286890934548,1598.0287495749164
344,2020-09-15T00:00:00+05:30,1601.05,1698.55,1601.05,1672.85,2802668,1647.438798335667,1600.7999069980676
345,2020-09-16T00:00:00+05:30,1692.95,1738.4,1678.05,1688.9,2077987,1650.8938984743613,1604.0628734055467
346,2020-09-17T00:00:00+05:30,1695.25,1787.0,1683.4,1777.1,2006191,1661.411073601498,1610.471655872008
347,2020-09-18T00:00:00+05:30,1777.1,1871.95,1774.05,1828.45,3235148,1675.3309841347063,1618.5449278767485
348,2020-09-21T00:00:00+05:30,1824.05,1900.0,1810.95,1831.55,2220745,1688.349235456814,1626.434004622054
349,2020-09-22T00:00:00+05:30,1842.95,1842.95,1763.0,1789.15,1384803,1696.7492991687461,1632.4605229693855
350,2020-09-23T00:00:00+05:30,1792.0,1834.85,1760.15,1817.8,1421475,1706.8368575713505,1639.3249480445936
351,2020-09-24T00:00:00+05:30,1824.0,1974.0,1795.2,1947.65,5742873,1726.9046194404045,1650.7443944133126
352,2020-09-25T00:00:00+05:30,1967.15,2047.0,1920.6,2027.65,3665739,1751.9667344870375,1664.7038612868937
353,2020-09-28T00:00:00+05:30,2035.0,2097.0,1999.1,2059.9,2422864,1777.6278399464509,1679.3407553133052
354,2020-09-29T00:00:00+05:30,2059.9,2114.95,2055.05,2085.2,2160714,1803.2588532842465,1694.3725791905904
355,2020-09-30T00:00:00+05:30,2104.0,2168.0,2086.1,2148.05,2025635,1831.9914488438924,1711.175446627976
356,2020-10-01T00:00:00+05:30,2151.0,2158.95,2076.5,2089.75,1224430,1853.4713281069012,1725.1967263824954
357,2020-10-05T00:00:00+05:30,2095.0,2157.0,2068.1,2126.75,1594712,1876.2445507646594,1740.0690698498104
358,2020-10-06T00:00:00+05:30,2142.5,2155.85,2103.8,2125.8,903168,1897.0408382009377,1754.355400596114
359,2020-10-07T00:00:00+05:30,2119.7,2188.4,2097.0,2173.1,1470504,1920.0457683508596,1769.8644598332949
360,2020-10-08T00:00:00+05:30,2190.0,2256.9,2187.85,2248.65,1899347,1947.4294543216213,1787.597257617247
361,2020-10-09T00:00:00+05:30,2244.9,2314.0,2236.35,2277.1,2181213,1974.9019997948194,1805.7269888166084
362,2020-10-12T00:00:00+05:30,2231.0,2333.0,2231.0,2273.65,2053058,1999.7976664785845,1823.0574707122896
363,2020-10-13T00:00:00+05:30,2282.25,2292.5,2246.2,2254.45,939023,2021.0186942720356,1839.0349717970198
364,2020-10-14T00:00:00+05:30,2265.0,2273.95,2210.2,2227.7,1405987,2038.2421364160325,1853.4299728415747
365,2020-10-15T00:00:00+05:30,2244.0,2290.0,2175.0,2182.6,2782525,2050.271958381363,1865.621455328924
366,2020-10-16T00:00:00+05:30,2210.0,2219.0,2175.0,2210.55,1036110,2063.628461849583,1878.396586613038
367,2020-10-19T00:00:00+05:30,2224.3,2241.0,2186.05,2212.1,760641,2076.0010900287843,1890.7559722940366
368,2020-10-20T00:00:00+05:30,2214.8,2225.0,2176.1,2212.25,869774,2087.355165859719,1902.6631585053688
369,2020-10-21T00:00:00+05:30,2225.0,2231.45,2135.7,2149.5,1473524,2092.5339020380757,1911.8052637459107
370,2020-10-22T00:00:00+05:30,2149.5,2170.75,2092.55,2101.7,1391949,2093.2977435349026,1918.838402125692
371,2020-10-23T00:00:00+05:30,2098.2,2107.05,2052.6,2075.0,1124867,2091.7729315736606,1924.6221650099255
372,2020-10-26T00:00:00+05:30,2079.0,2111.0,2024.15,2052.3,1236009,2088.483520609189,1929.3509737132617
373,2020-10-27T00:00:00+05:30,2079.45,2147.0,2034.6,2118.65,1429731,2090.9973938917565,1936.362048760919
374,2020-10-28T00:00:00+05:30,2107.85,2132.05,2066.0,2079.3,958989,2090.0226110674434,1941.656046954959
375,2020-10-29T00:00:00+05:30,2077.9,2100.0,2061.0,2085.85,606805,2089.6748934784896,1946.996563734405
376,2020-10-30T00:00:00+05:30,2087.95,2144.75,2077.95,2119.45,1071769,2092.156152355282,1953.3837280405382
377,2020-11-02T00:00:00+05:30,2138.1,2148.75,2065.0,2069.3,637352,2090.251472992342,1957.6769232982963
378,2020-11-03T00:00:00+05:30,2085.0,2159.8,2079.9,2111.35,1528660,2092.0096835763134,1963.3685187316928
379,2020-11-04T00:00:00+05:30,2113.0,2148.0,2088.0,2103.6,725363,2092.975543278287,1968.5622772971858
380,2020-11-05T00:00:00+05:30,2132.05,2139.55,2104.5,2122.6,466474,2095.4442480050966,1974.2673781380308
381,2020-11-06T00:00:00+05:30,2128.0,2168.45,2062.55,2085.9,1290149,2094.6488940046715,1978.4019196884742
382,2020-11-09T00:00:00+05:30,2099.8,2109.5,2029.15,2084.4,1534921,2093.7948195042823,1982.327774514827
383,2020-11-10T00:00:00+05:30,2090.0,2090.0,1986.0,2033.4,2804380,2088.761917878925,1984.2193384216855
384,2020-11-11T00:00:00+05:30,2063.0,2208.75,2050.0,2195.35,3735087,2097.6442580556813,1992.0389925542158
385,2020-11-12T00:00:00+05:30,2155.0,2205.2,2094.0,2110.45,2435538,2098.711403217708,1996.4245854225783
386,2020-11-13T00:00:00+05:30,2121.05,2314.0,2111.5,2265.8,4605948,2112.6354529495657,2006.4014526291496
387,2020-11-17T00:00:00+05:30,2284.0,2341.6,2266.05,2307.35,1832334,2128.8616652037686,2017.5476951243663
388,2020-11-18T00:00:00+05:30,2291.15,2328.6,2282.3,2288.7,1036844,2142.181526436788,2027.5903730827233
389,2020-11-19T00:00:00+05:30,2288.7,2415.0,2277.0,2299.05,2584654,2155.253899233722,2037.644433338919
390,2020-11-20T00:00:00+05:30,2335.0,2398.65,2324.7,2349.6,2144949,2171.449407630912,2049.1983432152556
391,2020-11-23T00:00:00+05:30,2374.0,2402.85,2328.5,2375.35,1693126,2188.4411236616693,2061.2780342072833
392,2020-11-24T00:00:00+05:30,2382.65,2423.4,2296.85,2313.35,2018323,2198.8501966898634,2070.614032940347
393,2020-11-25T00:00:00+05:30,2335.5,2355.0,2236.35,2241.5,1501778,2202.404346965708,2076.9431428314456
394,2020-11-26T00:00:00+05:30,2256.45,2318.0,2244.0,2304.35,1207176,2210.899818051899,2085.365619022874
395,2020-11-27T00:00:00+05:30,2314.95,2375.0,2298.0,2347.9,8998610,2222.316499880907,2095.0891146146196
396,2020-12-01T00:00:00+05:30,2384.0,2508.85,2349.05,2463.0,2001392,2242.373458224165,2108.715443702967
397,2020-12-02T00:00:00+05:30,2474.7,2485.05,2375.45,2411.55,1611325,2256.4715033721513,2119.931538380635
398,2020-12-03T00:00:00+05:30,2501.0,2501.05,2371.9,2389.9,1745381,2267.590544757805,2129.9303702924635
399,2020-12-04T00:00:00+05:30,2400.0,2445.0,2400.0,2434.65,1219317,2281.512166027988,2141.216282503854
400,2020-12-07T00:00:00+05:30,2434.65,2468.55,2418.05,2432.7,778998,2294.111152192322,2152.0119757444522
401,2020-12-08T00:00:00+05:30,2466.0,2505.0,2415.75,2450.45,1412683,2307.139389509629,2163.065235902065
402,2020-12-09T00:00:00+05:30,2505.15,2520.0,2433.0,2442.7,1650915,2318.4361070504933,2173.4220790168033
403,2020-12-10T00:00:00+05:30,2454.95,2454.95,2370.0,2393.05,1121002,2324.6539314629517,2181.5564464606255
404,2020-12-11T00:00:00+05:30,2403.6,2413.0,2345.0,2359.9,1654915,2327.591103841039,2188.1617632583802
405,2020-12-14T00:00:00+05:30,2375.8,2390.35,2347.0,2356.8,800654,2330.0251785209525,2194.40762387844
406,2020-12-15T00:00:00+05:30,2361.0,2392.6,2335.0,2355.2,1060707,2332.123080310873,2200.3628970681275
407,2020-12-16T00:00:00+05:30,2369.0,2411.25,2360.0,2389.7,948217,2336.9211569516337,2207.3753823619004
408,2020-12-17T00:00:00+05:30,2395.0,2423.0,2380.25,2404.5,1184865,2342.5527272056643,2214.6762941262746
409,2020-12-18T00:00:00+05:30,2405.0,2428.0,2367.15,2387.75,1065060,2346.319166605192,2221.086431380857
410,2020-12-21T00:00:00+05:30,2385.0,2434.0,2304.7,2335.45,1241568,2345.413402721426,2225.322119107492
411,2020-12-22T00:00:00+05:30,2340.0,2425.0,2251.0,2408.35,1249868,2350.658119161307,2232.1009295109184
412,2020-12-23T00:00:00+05:30,2390.0,2460.9,2390.0,2433.8,1093766,2357.5866092311976,2239.571265454959
413,2020-12-24T00:00:00+05:30,2435.0,2452.85,2405.3,2413.05,542983,2362.2085584619313,2245.996403771442
414,2020-12-28T00:00:00+05:30,2425.5,2429.45,2375.5,2388.8,784427,2364.424511923437,2251.2854258539815
415,2020-12-29T00:00:00+05:30,2403.0,2415.6,2371.0,2376.5,585179,2365.4308025964838,2255.923002674205
416,2020-12-30T00:00:00+05:30,2382.85,2404.0,2351.2,2396.35,568971,2368.00740238011,2261.1240025751604
417,2020-12-31T00:00:00+05:30,2390.1,2428.0,2385.0,2412.8,855089,2371.7401188484337,2266.741632109414
418,2021-01-01T00:00:00+05:30,2405.5,2430.0,2395.0,2414.85,423715,2375.3326089443976,2272.2271272164726
419,2021-01-04T00:00:00+05:30,2418.1,2429.0,2398.25,2409.25,526385,2378.1590581990313,2277.302048430677
420,2021-01-05T00:00:00+05:30,2405.0,2515.85,2385.8,2505.0,1720350,2388.729136682445,2285.7353058962076
421,2021-01-06T00:00:00+05:30,2522.0,2538.85,2481.0,2502.15,1107811,2398.180875292241,2293.750664937089
422,2021-01-07T00:00:00+05:30,2502.15,2564.0,2500.0,2508.55,1014431,2407.3783023512206,2301.706195865345
423,2021-01-08T00:00:00+05:30,2533.9,2579.0,2515.7,2553.5,862326,2419.5551104886185,2311.0318923147765
424,2021-01-11T00:00:00+05:30,2564.75,2591.85,2524.5,2550.55,422122,2430.471351281233,2319.9029333401554
425,2021-01-12T00:00:00+05:30,2559.0,2585.0,2508.2,2517.25,499690,2437.7029053411306,2327.2120839571867
426,2021-01-13T00:00:00+05:30,2528.0,2537.75,2437.75,2479.2,662573,2441.160996562703,2332.8412660328463
427,2021-01-14T00:00:00+05:30,2481.9,2528.9,2475.0,2512.0,603033,2447.0642468491446,2339.4767746982966
428,2021-01-15T00:00:00+05:30,2520.0,2613.7,2510.1,2592.35,1941246,2459.1713929450493,2348.8424497094707
429,2021-01-18T00:00:00+05:30,2599.5,2630.85,2547.05,2597.05,1572579,2470.6612768662953,2358.0353219424533
430,2021-01-19T00:00:00+05:30,2618.5,2659.0,2580.0,2645.5,1201509,2485.231170460771,2368.6821618705103
431,2021-01-20T00:00:00+05:30,2645.25,2682.85,2643.25,2675.8,1064132,2501.1119062557063,2380.0568966160467
432,2021-01-21T00:00:00+05:30,2675.0,2685.0,2574.4,2585.05,994007,2508.1067474010642,2387.6492337784157
433,2021-01-22T00:00:00+05:30,2590.05,2652.0,2567.1,2597.9,1194463,2515.5895184509754,2395.43629919403
434,2021-01-25T00:00:00+05:30,2610.85,2708.0,2610.85,2686.9,1763752,2529.865391913394,2406.231251075733
435,2021-01-27T00:00:00+05:30,2698.0,2749.65,2587.25,2600.4,1665306,2535.743275920611,2413.422686221076
436,2021-01-28T00:00:00+05:30,2594.0,2699.5,2580.55,2622.4,1410178,2542.964669593893,2421.162586731407
437,2021-01-29T00:00:00+05:30,2622.6,2676.5,2551.0,2561.25,921074,2544.4884471277355,2426.351009445059
438,2021-02-01T00:00:00+05:30,2590.0,2676.55,2528.1,2663.5,878919,2554.4060765337576,2435.1343053915384
439,2021-02-02T00:00:00+05:30,2679.5,2745.0,2678.0,2705.15,607051,2566.9680701559446,2445.1348866733333
440,2021-02-03T00:00:00+05:30,2714.9,2808.15,2704.0,2720.7,1286396,2579.7790643096155,2455.3410019817284
441,2021-02-04T00:00:00+05:30,2730.0,2747.9,2686.0,2738.0,455075,2592.964142283814,2465.809853760183
442,2021-02-05T00:00:00+05:30,2740.0,2783.0,2687.65,2730.0,941242,2604.383797093496,2475.594673991288
443,2021-02-08T00:00:00+05:30,2741.0,2780.0,2725.0,2730.25,563839,2614.8726473357046,2485.0263527323514
444,2021-02-09T00:00:00+05:30,2746.5,2836.6,2738.1,2789.3,1052604,2629.408260057729,2496.295747075598
445,2021-02-10T00:00:00+05:30,2813.85,2828.0,2745.65,2756.5,745508,2639.999238386252,2505.9329416283535
446,2021-02-11T00:00:00+05:30,2760.0,2779.5,2730.0,2756.5,581386,2649.7076351873975,2515.213203049526
447,2021-02-12T00:00:00+05:30,2768.0,2790.0,2726.1,2748.1,692730,2657.906998921781,2523.838639973618
448,2021-02-15T00:00:00+05:30,2777.0,3127.0,2760.45,3090.65,4446844,2693.9689156782993,2544.8316533079283
449,2021-02-16T00:00:00+05:30,3089.0,3253.55,3047.0,3205.0,4381100,2736.5548393717745,2569.2823328150425
450,2021-02-17T00:00:00+05:30,3177.0,3284.0,3177.0,3246.7,2080688,2779.066936090793,2594.371876044115
451,2021-02-18T00:00:00+05:30,3225.5,3237.8,3094.0,3108.9,1476749,2806.5530247498937,2613.428473227667
452,2021-02-19T00:00:00+05:30,3090.1,3109.25,2896.0,2919.95,2036710,2816.0027726874023,2624.7811223673834
453,2021-02-22T00:00:00+05:30,2918.45,2967.9,2866.9,2929.55,1246278,2825.465041630119,2636.068858575999
454,2021-02-23T00:00:00+05:30,2945.2,3052.5,2937.5,2996.75,1465537,2839.738788160942,2649.427419369481
455,2021-02-24T00:00:00+05:30,3025.5,3120.0,3010.25,3072.0,1037237,2859.0938891475303,2665.07825568913
456,2021-02-25T00:00:00+05:30,3101.0,3139.95,3057.9,3098.75,819374,2879.065231718569,2681.1401721450884
457,2021-02-26T00:00:00+05:30,3070.0,3173.95,3020.65,3051.0,2102937,2893.393129075355,2694.838684287863
458,2021-03-01T00:00:00+05:30,3039.05,3098.0,3007.55,3081.15,678188,2909.0395349857417,2709.14651079572
459,2021-03-02T00:00:00+05:30,3105.5,3152.0,3067.4,3087.3,944434,2923.89457373693,2723.152195581064
460,2021-03-03T00:00:00+05:30,3115.1,3119.5,3049.4,3057.0,536106,2934.9866925921856,2735.516929078062
461,2021-03-04T00:00:00+05:30,3058.0,3081.3,3017.0,3042.1,687126,2943.9128015428364,2746.871857630726
462,2021-03-05T00:00:00+05:30,3000.0,3017.75,2870.0,2879.5,1485803,2938.5450680809336,2751.7840110518105
463,2021-03-08T00:00:00+05:30,2901.0,2935.85,2846.75,2866.6,952011,2932.5496457408553,2756.0364550869285
464,2021-03-09T00:00:00+05:30,2870.5,2926.95,2826.7,2886.1,883056,2928.678841929117,2760.853623417043
465,2021-03-10T00:00:00+05:30,2910.0,2924.95,2880.75,2904.1,432409,2926.6306051016904,2766.1590447719673
466,2021-03-12T00:00:00+05:30,2931.1,3031.0,2927.5,2976.35,1511224,2930.7738880098827,2773.9438949655987
467,2021-03-15T00:00:00+05:30,2998.0,3025.0,2915.0,2996.6,918656,2936.2593973423923,2782.1904173742805
468,2021-03-16T00:00:00+05:30,3002.0,3080.0,2990.8,3073.25,1081263,2947.675280897193,2792.970401915974
469,2021-03-17T00:00:00+05:30,3080.0,3082.3,2970.0,2997.4,740158,2951.819007489093,2800.541868511679
470,2021-03-18T00:00:00+05:30,3026.0,3065.0,2922.0,2958.7,789531,2952.3924235316686,2806.3995770853207
471,2021-03-19T00:00:00+05:30,2954.0,2982.85,2887.25,2934.6,2288206,2950.909721570696,2811.147740896976
472,2021-03-22T00:00:00+05:30,2913.0,2944.25,2875.0,2905.1,488486,2947.092244773138,2814.627454197088
473,2021-03-23T00:00:00+05:30,2917.9,2967.8,2896.85,2946.75,629841,2947.0637243753768,2819.520881819418
474,2021-03-24T00:00:00+05:30,2957.85,2976.85,2904.05,2919.6,627918,2944.775080677429,2823.227515826106
