,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
86450,229659,GOLDM21AUG47600CE,GOLDM,05AUG2021,4760000.0,100,OPTCOM,MCX,50.0
86451,229249,GOLDM21JUL52400PE,GOLDM,05JUL2021,5240000.0,100,OPTCOM,MCX,50.0
86452,225408,GOLD21SEP53400CE,GOLD,24SEP2021,5340000.0,1,OPTFUT,MCX,50.0
86453,229671,GOLDM21AUG48800CE,GOLDM,05AUG2021,4880000.0,100,OPTCOM,MCX,50.0
86454,227299,SILVER21NOV84750PE,SILVER,24NOV2021,8475000.0,30,OPTFUT,MCX,50.0
86455,226707,GOLD21NOV52500PE,GOLD,24NOV2021,5250000.0,1,OPTFUT,MCX,50.0
86456,477,SGASLNMUMCOM,SGASLNMUM,,0.0,4200,COMDTY,MCX,5.0
86457,229222,GOLD22MAR50900CE,GOLD,25MAR2022,5090000.0,1,OPTFUT,MCX,50.0
86458,229818,GOLD22MAR52500PE,GOLD,25MAR2022,5250000.0,1,OPTFUT,MCX,50.0
86459,220904,GOLD21MAY50100PE,GOLD,26MAY2021,5010000.0,1,OPTFUT,MCX,50.0
86460,227963,GOLD21MAY43900CE,GOLD,26MAY2021,4390000.0,1,OPTFUT,MCX,50.0
86461,228354,GOLD21JUL43300CE,GOLD,27JUL2021,4330000.0,1,OPTFUT,MCX,50.0
86462,228569,GOLDM21JUN40800CE,GOLDM,04JUN2021,4080000.0,100,OPTCOM,MCX,50.0
86463,229125,GOLD22MAR46400PE,GOLD,25MAR2022,4640000.0,1,OPTFUT,MCX,50.0
86464,228449,GOLD22JAN43300PE,GOLD,25JAN2022,4330000.0,1,OPTFUT,MCX,50.0
86465,229270,CRUDEOIL21JUL4400CE,CRUDEOIL,15JUL2021,440000.0,100,OPTFUT,MCX,10.0
86466,228679,GOLD22JAN42900CE,GOLD,25JAN2022,4290000.0,1,OPTFUT,MCX,50.0
86467,229317,CRUDEOIL21JUL5550PE,CRUDEOIL,15JUL2021,555000.0,100,OPTFUT,MCX,10.0
86468,184,GRSDSPTJDRCOM,GRSDSPTJDR,,0.0,5000,COMDTY,MCX,5.0
86469,229656,GOLDM21AUG47200PE,GOLDM,05AUG2021,4720000.0,100,OPTCOM,MCX,50.0
86470,185,PEPSPTKOCICOM,PEPSPTKOCI,,0.0,1000,COMDTY,MCX,5.0
86471,229011,GOLDM21JUL47000PE,GOLDM,05JUL2021,4700000.0,100,OPTCOM,MCX,50.0
86472,222773,SILVER21JUN72500CE,SILVER,24JUN2021,7250000.0,30,OPTFUT,MCX,50.0
86473,228823,SILVER21NOV60750PE,SILVER,24NOV2021,6075000.0,30,OPTFUT,MCX,50.0
86474,570,MCXENRGDEXCOM,MCXENRGDEX,,0.0,1,COMDTY,MCX,1.0
86475,226493,GOLD21NOV50400PE,GOLD,24NOV2021,5040000.0,1,OPTFUT,MCX,50.0
86476,226617,SILVER21NOV67000PE,SILVER,24NOV2021,6700000.0,30,OPTFUT,MCX,50.0
86477,220843,GOLD21MAY47100CE,GOLD,26MAY2021,4710000.0,1,OPTFUT,MCX,50.0
86478,229331,GOLD22MAR51800PE,GOLD,25MAR2022,5180000.0,1,OPTFUT,MCX,50.0
86479,228999,GOLDM21JUL45800PE,GOLDM,05JUL2021,4580000.0,100,OPTCOM,MCX,50.0
86480,224617,SILVER21AUG74750PE,SILVER,25AUG2021,7475000.0,30,OPTFUT,MCX,50.0
86481,224796,GOLD21JUL48800PE,GOLD,27JUL2021,4880000.0,1,OPTFUT,MCX,50.0
86482,226202,COTTONREF21MAYFUT,COTTONREF,31MAY2021,0.0,25,FUTCOM,MCX,1000.0
86483,226504,GOLD21NOV51000CE,GOLD,24NOV2021,5100000.0,1,OPTFUT,MCX,50.0
86484,199,COMXSLVDECCOM,COMXSLVDEC,,0.0,30,COMDTY,MCX,5.0
86485,229910,SILVER22APR76500CE,SILVER,26APR2022,7650000.0,30,OPTFUT,MCX,50.0
86486,229841,ZINC21AUG257.5CE,ZINC,20AUG2021,25750.0,5,OPTFUT,MCX,1.0
86487,229951,SILVER22APR81500PE,SILVER,26APR2022,8150000.0,30,OPTFUT,MCX,50.0
86488,230018,SILVER22APR84750CE,SILVER,26APR2022,8475000.0,30,OPTFUT,MCX,50.0
86489,223643,SILVER21JUN80750CE,SILVER,24JUN2021,8075000.0,30,OPTFUT,MCX,50.0
86490,229307,CRUDEOIL21JUL5300PE,CRUDEOIL,15JUL2021,530000.0,100,OPTFUT,MCX,10.0
86491,229064,GOLDM21JUN51000CE,GOLDM,04JUN2021,5100000.0,100,OPTCOM,MCX,50.0
86492,227919,GOLD22JAN49100CE,GOLD,25JAN2022,4910000.0,1,OPTFUT,MCX,50.0
86493,335,NYCRDOLSEPCOM,NYCRDOLSEP,,0.0,100,COMDTY,MCX,5.0
86494,230080,CRUDEOIL21AUG4900CE,CRUDEOIL,17AUG2021,490000.0,100,OPTFUT,MCX,10.0
86495,225520,GOLD21SEP53800PE,GOLD,24SEP2021,5380000.0,1,OPTFUT,MCX,50.0
86496,229773,SILVER22FEB82000CE,SILVER,23FEB2022,8200000.0,30,OPTFUT,MCX,50.0
86497,227420,GOLD21SEP43400CE,GOLD,24SEP2021,4340000.0,1,OPTFUT,MCX,50.0
86498,229471,ZINC21AUG250PE,ZINC,20AUG2021,25000.0,5,OPTFUT,MCX,1.0
86499,229041,GOLDM21JUL50000PE,GOLDM,05JUL2021,5000000.0,100,OPTCOM,MCX,50.0
86500,228417,GOLD21MAY42800PE,GOLD,26MAY2021,4280000.0,1,OPTFUT,MCX,50.0
86501,228818,SILVER21NOV60250CE,SILVER,24NOV2021,6025000.0,30,OPTFUT,MCX,50.0
86502,229021,GOLDM21JUL48000PE,GOLDM,05JUL2021,4800000.0,100,OPTCOM,MCX,50.0
86503,226494,GOLD21NOV50500CE,GOLD,24NOV2021,5050000.0,1,OPTFUT,MCX,50.0
86504,256,SCTMDSMUMCOM,SCTMDSMUM,,0.0,26,COMDTY,MCX,5.0
86505,449,SELECTMTHCOM,SELECTMTH,,0.0,24,COMDTY,MCX,100.0
86506,226655,SILVER21NOV71750PE,SILVER,24NOV2021,7175000.0,30,OPTFUT,MCX,50.0
86507,228950,GOLDM21JUL41000CE,GOLDM,05JUL2021,4100000.0,100,OPTCOM,MCX,50.0
86508,224223,GOLD21JUL55700CE,GOLD,27JUL2021,5570000.0,1,OPTFUT,MCX,50.0
86509,226563,GOLD21NOV48800PE,GOLD,24NOV2021,4880000.0,1,OPTFUT,MCX,50.0
86510,222138,GOLD21MAY52000PE,GOLD,26MAY2021,5200000.0,1,OPTFUT,MCX,50.0
86511,229553,SILVER22FEB71500PE,SILVER,23FEB2022,7150000.0,30,OPTFUT,MCX,50.0
86512,226497,GOLD21NOV50600PE,GOLD,24NOV2021,5060000.0,1,OPTFUT,MCX,50.0
86513,220995,GOLD21MAY50200PE,GOLD,26MAY2021,5020000.0,1,OPTFUT,MCX,50.0
86514,228611,GOLDM21JUN45000CE,GOLDM,04JUN2021,4500000.0,100,OPTCOM,MCX,50.0
86515,223959,SILVER21JUN84250CE,SILVER,24JUN2021,8425000.0,30,OPTFUT,MCX,50.0
86516,229200,GOLD22MAR50200CE,GOLD,25MAR2022,5020000.0,1,OPTFUT,MCX,50.0
86517,224128,GOLD21JUL51700PE,GOLD,27JUL2021,5170000.0,1,OPTFUT,MCX,50.0
86518,229860,ZINC21JUL257.5CE,ZINC,21JUL2021,25750.0,5,OPTFUT,MCX,1.0
86519,229354,GOLDM21JUL52600CE,GOLDM,05JUL2021,5260000.0,100,OPTCOM,MCX,50.0
86520,224848,SILVER21AUG66500PE,SILVER,25AUG2021,6650000.0,30,OPTFUT,MCX,50.0
86521,224584,SILVER21AUG70750CE,SILVER,25AUG2021,7075000.0,30,OPTFUT,MCX,50.0
86522,228032,MCXBULLDEX21MAYFUT,MCXBULLDEX,26MAY2021,0.0,50,FUTIDX,MCX,100.0
86523,228473,GOLD21JUL42600PE,GOLD,27JUL2021,4260000.0,1,OPTFUT,MCX,50.0
86524,222743,SILVER21JUN68750CE,SILVER,24JUN2021,6875000.0,30,OPTFUT,MCX,50.0
86525,221927,SILVER21JUN62750CE,SILVER,24JUN2021,6275000.0,30,OPTFUT,MCX,50.0
86526,224131,GOLD21JUL51900CE,GOLD,27JUL2021,5190000.0,1,OPTFUT,MCX,50.0
86527,189,SOYBEANOCTCOM,SOYBEANOCT,,0.0,1000,COMDTY,MCX,5.0
86528,228452,GOLD22JAN43500CE,GOLD,25JAN2022,4350000.0,1,OPTFUT,MCX,50.0
86529,227398,GOLD21JUL44400CE,GOLD,27JUL2021,4440000.0,1,OPTFUT,MCX,50.0
86530,349,GOLDMKOLCOM,GOLDMKOL,,0.0,100,COMDTY,MCX,100.0
86531,223951,SILVER21JUN83250CE,SILVER,24JUN2021,8325000.0,30,OPTFUT,MCX,50.0
86532,229264,CRUDEOIL21JUL4250CE,CRUDEOIL,15JUL2021,425000.0,100,OPTFUT,MCX,10.0
86533,222142,GOLD21MAY52200PE,GOLD,26MAY2021,5220000.0,1,OPTFUT,MCX,50.0
86534,225422,GOLD21SEP48400PE,GOLD,24SEP2021,4840000.0,1,OPTFUT,MCX,50.0
86535,224973,GOLD21JUL48000CE,GOLD,27JUL2021,4800000.0,1,OPTFUT,MCX,50.0
86536,223400,GOLD21MAY57700CE,GOLD,26MAY2021,5770000.0,1,OPTFUT,MCX,50.0
86537,226604,SILVER21NOV65500CE,SILVER,24NOV2021,6550000.0,30,OPTFUT,MCX,50.0
86538,221599,SILVERM21JUNFUT,SILVERM,30JUN2021,0.0,5,FUTCOM,MCX,100.0
86539,229637,SILVER22FEB81250PE,SILVER,23FEB2022,8125000.0,30,OPTFUT,MCX,50.0
86540,226651,SILVER21NOV71250PE,SILVER,24NOV2021,7125000.0,30,OPTFUT,MCX,50.0
86541,228799,GOLD22JAN51400PE,GOLD,25JAN2022,5140000.0,1,OPTFUT,MCX,50.0
86542,229817,GOLD22MAR52500CE,GOLD,25MAR2022,5250000.0,1,OPTFUT,MCX,50.0
86543,229872,SILVER22APR71750CE,SILVER,26APR2022,7175000.0,30,OPTFUT,MCX,50.0
86544,229985,GOLD22MAR53100PE,GOLD,25MAR2022,5310000.0,1,OPTFUT,MCX,50.0
86545,225820,GOLD21SEP55400PE,GOLD,24SEP2021,5540000.0,1,OPTFUT,MCX,50.0
86546,229942,SILVER22APR80500CE,SILVER,26APR2022,8050000.0,30,OPTFUT,MCX,50.0
86547,226477,GOLD21NOV49600PE,GOLD,24NOV2021,4960000.0,1,OPTFUT,MCX,50.0
86548,228982,GOLDM21JUL44200CE,GOLDM,05JUL2021,4420000.0,100,OPTCOM,MCX,50.0
86549,225397,GOLD21SEP52800PE,GOLD,24SEP2021,5280000.0,1,OPTFUT,MCX,50.0
86550,226954,GOLD21NOV53300PE,GOLD,24NOV2021,5330000.0,1,OPTFUT,MCX,50.0
86551,225685,GOLD21SEP54700CE,GOLD,24SEP2021,5470000.0,1,OPTFUT,MCX,50.0
86552,227489,GOLD21NOV43800PE,GOLD,24NOV2021,4380000.0,1,OPTFUT,MCX,50.0
86553,230004,SILVER22FEB83750CE,SILVER,23FEB2022,8375000.0,30,OPTFUT,MCX,50.0
86554,227861,GOLD22JAN46200CE,GOLD,25JAN2022,4620000.0,1,OPTFUT,MCX,50.0
86555,427,SCPOKNDCOM,SCPOKND,,0.0,10,COMDTY,MCX,10.0
86556,405,SCSTRSDRJKCOM,SCSTRSDRJK,,0.0,5,COMDTY,MCX,50.0
86557,228732,CRUDEOIL21JUN4650PE,CRUDEOIL,17JUN2021,465000.0,100,OPTFUT,MCX,10.0
86558,226481,GOLD21NOV49800PE,GOLD,24NOV2021,4980000.0,1,OPTFUT,MCX,50.0
86559,228613,GOLDM21JUN45200CE,GOLDM,04JUN2021,4520000.0,100,OPTCOM,MCX,50.0
86560,225842,GOLD21SEP48000PE,GOLD,24SEP2021,4800000.0,1,OPTFUT,MCX,50.0
86561,229429,LEAD21SEPFUT,LEAD,30SEP2021,0.0,5,FUTCOM,MCX,5.0
86562,225021,SILVER21AUG60250CE,SILVER,25AUG2021,6025000.0,30,OPTFUT,MCX,50.0
86563,222655,GOLD21MAY54000CE,GOLD,26MAY2021,5400000.0,1,OPTFUT,MCX,50.0
86564,229968,GOLD22JAN52500CE,GOLD,25JAN2022,5250000.0,1,OPTFUT,MCX,50.0
86565,221644,SILVER21JUN59000CE,SILVER,24JUN2021,5900000.0,30,OPTFUT,MCX,50.0
86566,224356,GOLD21JUL51300PE,GOLD,27JUL2021,5130000.0,1,OPTFUT,MCX,50.0
86567,228980,GOLDM21JUL44000CE,GOLDM,05JUL2021,4400000.0,100,OPTCOM,MCX,50.0
86568,221110,GOLD21MAY50600CE,GOLD,26MAY2021,5060000.0,1,OPTFUT,MCX,50.0
86569,229491,COPPER21AUG765PE,COPPER,20AUG2021,76500.0,2500,OPTFUT,MCX,1.0
86570,225381,GOLD21SEP52000PE,GOLD,24SEP2021,5200000.0,1,OPTFUT,MCX,50.0
86571,229402,COPPER21JUL810PE,COPPER,21JUL2021,81000.0,2500,OPTFUT,MCX,1.0
86572,481,TCOALCOM,TCOAL,,0.0,100,COMDTY,MCX,100.0
86573,229944,SILVER22APR80750CE,SILVER,26APR2022,8075000.0,30,OPTFUT,MCX,50.0
86574,567,MCXCOMPDEXCOM,MCXCOMPDEX,,0.0,1,COMDTY,MCX,1.0
86575,229729,GOLDM21AUG44400CE,GOLDM,05AUG2021,4440000.0,100,OPTCOM,MCX,50.0
86576,229529,SILVER22FEB68500PE,SILVER,23FEB2022,6850000.0,30,OPTFUT,MCX,50.0
86577,282,SJEERAUJHCOM,SJEERAUJH,,0.0,2000,COMDTY,MCX,5.0
86578,228006,GOLD22JAN45100PE,GOLD,25JAN2022,4510000.0,1,OPTFUT,MCX,50.0
86579,228778,CRUDEOIL21JUN3650PE,CRUDEOIL,17JUN2021,365000.0,100,OPTFUT,MCX,10.0
86580,224047,SILVER21JUN86500CE,SILVER,24JUN2021,8650000.0,30,OPTFUT,MCX,50.0
86581,229725,GOLDM21AUG44000CE,GOLDM,05AUG2021,4400000.0,100,OPTCOM,MCX,50.0
86582,223357,GOLD21MAY55500PE,GOLD,26MAY2021,5550000.0,1,OPTFUT,MCX,50.0
86583,229693,GOLDM21AUG51000CE,GOLDM,05AUG2021,5100000.0,100,OPTCOM,MCX,50.0
86584,250,SURADMUMCOM,SURADMUM,,0.0,10000,COMDTY,MCX,5.0
86585,223633,SILVER21JUN79500CE,SILVER,24JUN2021,7950000.0,30,OPTFUT,MCX,50.0
86586,228699,CRUDEOIL21SEPFUT,CRUDEOIL,20SEP2021,0.0,100,FUTCOM,MCX,100.0
86587,228804,GOLD22JAN51700CE,GOLD,25JAN2022,5170000.0,1,OPTFUT,MCX,50.0
86588,224597,SILVER21AUG72250PE,SILVER,25AUG2021,7225000.0,30,OPTFUT,MCX,50.0
86589,229980,GOLD22MAR52900CE,GOLD,25MAR2022,5290000.0,1,OPTFUT,MCX,50.0
86590,229752,GOLDM21AUG46600PE,GOLDM,05AUG2021,4660000.0,100,OPTCOM,MCX,50.0
86591,227503,GOLD21NOV44500PE,GOLD,24NOV2021,4450000.0,1,OPTFUT,MCX,50.0
86592,225421,GOLD21SEP48400CE,GOLD,24SEP2021,4840000.0,1,OPTFUT,MCX,50.0
86593,224628,SILVER21AUG76250CE,SILVER,25AUG2021,7625000.0,30,OPTFUT,MCX,50.0
86594,364,GURCHAKUCOM,GURCHAKU,,0.0,10,COMDTY,MCX,10.0
86595,229224,GOLD22MAR51000CE,GOLD,25MAR2022,5100000.0,1,OPTFUT,MCX,50.0
86596,229483,COPPER21AUG745PE,COPPER,20AUG2021,74500.0,2500,OPTFUT,MCX,1.0
86597,228703,CRUDEOIL21JUN3950CE,CRUDEOIL,17JUN2021,395000.0,100,OPTFUT,MCX,10.0
86598,229017,GOLDM21JUL47600PE,GOLDM,05JUL2021,4760000.0,100,OPTCOM,MCX,50.0
86599,229195,GOLD22MAR49900PE,GOLD,25MAR2022,4990000.0,1,OPTFUT,MCX,50.0
86600,224854,SILVER21AUG67250PE,SILVER,25AUG2021,6725000.0,30,OPTFUT,MCX,50.0
86601,229697,GOLDM21AUG51400CE,GOLDM,05AUG2021,5140000.0,100,OPTCOM,MCX,50.0
86602,224674,SILVER21AUG82000CE,SILVER,25AUG2021,8200000.0,30,OPTFUT,MCX,50.0
86603,228844,LEAD21AUGFUT,LEAD,31AUG2021,0.0,5,FUTCOM,MCX,5.0
86604,230058,CRUDEOIL21AUG4350CE,CRUDEOIL,17AUG2021,435000.0,100,OPTFUT,MCX,10.0
86605,421,JUTECOM,JUTE,,0.0,10,COMDTY,MCX,50.0
86606,224498,GOLD21JUL50200CE,GOLD,27JUL2021,5020000.0,1,OPTFUT,MCX,50.0
86607,228672,GOLD21SEP42500PE,GOLD,24SEP2021,4250000.0,1,OPTFUT,MCX,50.0
86608,229187,GOLD22MAR49500PE,GOLD,25MAR2022,4950000.0,1,OPTFUT,MCX,50.0
86609,222377,SILVER21JUN68000CE,SILVER,24JUN2021,6800000.0,30,OPTFUT,MCX,50.0
86610,229686,GOLDM21AUG50200PE,GOLDM,05AUG2021,5020000.0,100,OPTCOM,MCX,50.0
86611,226728,SILVER21NOV76750CE,SILVER,24NOV2021,7675000.0,30,OPTFUT,MCX,50.0
86612,245,SMUSSDHPRCOM,SMUSSDHPR,,0.0,10000,COMDTY,MCX,5.0
86613,229117,GOLD22MAR46000PE,GOLD,25MAR2022,4600000.0,1,OPTFUT,MCX,50.0
86614,222381,SILVER21JUN68500CE,SILVER,24JUN2021,6850000.0,30,OPTFUT,MCX,50.0
86615,227439,GOLD21SEP44300PE,GOLD,24SEP2021,4430000.0,1,OPTFUT,MCX,50.0
86616,228628,GOLDM21JUN46600PE,GOLDM,04JUN2021,4660000.0,100,OPTCOM,MCX,50.0
86617,222196,SILVER21JUN65000PE,SILVER,24JUN2021,6500000.0,30,OPTFUT,MCX,50.0
86618,229464,ZINC21AUG242.5CE,ZINC,20AUG2021,24250.0,5,OPTFUT,MCX,1.0
86619,227516,GOLD21NOV45200CE,GOLD,24NOV2021,4520000.0,1,OPTFUT,MCX,50.0
86620,226737,SILVER21NOV77750PE,SILVER,24NOV2021,7775000.0,30,OPTFUT,MCX,50.0
86621,225375,GOLD21SEP51700PE,GOLD,24SEP2021,5170000.0,1,OPTFUT,MCX,50.0
86622,229665,GOLDM21AUG48200CE,GOLDM,05AUG2021,4820000.0,100,OPTCOM,MCX,50.0
86623,229706,GOLDM21AUG52200PE,GOLDM,05AUG2021,5220000.0,100,OPTCOM,MCX,50.0
86624,228488,GOLD21NOV42900CE,GOLD,24NOV2021,4290000.0,1,OPTFUT,MCX,50.0
86625,229803,COPPER21AUG825CE,COPPER,20AUG2021,82500.0,2500,OPTFUT,MCX,1.0
86626,227048,GOLD21NOV46800CE,GOLD,24NOV2021,4680000.0,1,OPTFUT,MCX,50.0
86627,220898,GOLD21MAY49800PE,GOLD,26MAY2021,4980000.0,1,OPTFUT,MCX,50.0
86628,226560,GOLD21NOV48700CE,GOLD,24NOV2021,4870000.0,1,OPTFUT,MCX,50.0
86629,230090,CRUDEOIL21AUG5150CE,CRUDEOIL,17AUG2021,515000.0,100,OPTFUT,MCX,10.0
86630,224863,SILVER21AUG68500CE,SILVER,25AUG2021,6850000.0,30,OPTFUT,MCX,50.0
86631,228954,GOLDM21JUL41400CE,GOLDM,05JUL2021,4140000.0,100,OPTCOM,MCX,50.0
86632,225672,GOLD21SEP54600CE,GOLD,24SEP2021,5460000.0,1,OPTFUT,MCX,50.0
86633,223948,SILVER21JUN82750PE,SILVER,24JUN2021,8275000.0,30,OPTFUT,MCX,50.0
86634,228638,GOLDM21JUN47600PE,GOLDM,04JUN2021,4760000.0,100,OPTCOM,MCX,50.0
86635,223398,GOLD21MAY57600CE,GOLD,26MAY2021,5760000.0,1,OPTFUT,MCX,50.0
86636,228489,GOLD21NOV42900PE,GOLD,24NOV2021,4290000.0,1,OPTFUT,MCX,50.0
86637,223639,SILVER21JUN80250CE,SILVER,24JUN2021,8025000.0,30,OPTFUT,MCX,50.0
86638,226661,SILVER21NOV72500PE,SILVER,24NOV2021,7250000.0,30,OPTFUT,MCX,50.0
86639,226172,GOLD21SEP45500CE,GOLD,24SEP2021,4550000.0,1,OPTFUT,MCX,50.0
86640,228268,GOLD22JAN44100CE,GOLD,25JAN2022,4410000.0,1,OPTFUT,MCX,50.0
86641,229568,SILVER22FEB73500CE,SILVER,23FEB2022,7350000.0,30,OPTFUT,MCX,50.0
86642,228471,GOLD21JUL42500PE,GOLD,27JUL2021,4250000.0,1,OPTFUT,MCX,50.0
86643,229410,CRUDEOIL21JUL5600PE,CRUDEOIL,15JUL2021,560000.0,100,OPTFUT,MCX,10.0
86644,224164,GOLD21JUL53500PE,GOLD,27JUL2021,5350000.0,1,OPTFUT,MCX,50.0
86645,224139,GOLD21JUL52300CE,GOLD,27JUL2021,5230000.0,1,OPTFUT,MCX,50.0
86646,227878,GOLD22JAN47000PE,GOLD,25JAN2022,4700000.0,1,OPTFUT,MCX,50.0
86647,225412,GOLD21SEP48500CE,GOLD,24SEP2021,4850000.0,1,OPTFUT,MCX,50.0
86648,227511,GOLD21NOV44900PE,GOLD,24NOV2021,4490000.0,1,OPTFUT,MCX,50.0
86649,228363,GOLD21SEP43300PE,GOLD,24SEP2021,4330000.0,1,OPTFUT,MCX,50.0
86650,227308,GOLD21MAY45400CE,GOLD,26MAY2021,4540000.0,1,OPTFUT,MCX,50.0
86651,228362,GOLD21SEP43300CE,GOLD,24SEP2021,4330000.0,1,OPTFUT,MCX,50.0
86652,230002,SILVER22FEB83500CE,SILVER,23FEB2022,8350000.0,30,OPTFUT,MCX,50.0
86653,226865,COTTON21JUNFUT,COTTON,30JUN2021,0.0,25,FUTCOM,MCX,1000.0
86654,229534,SILVER22FEB69250CE,SILVER,23FEB2022,6925000.0,30,OPTFUT,MCX,50.0
86655,223389,GOLD21MAY57100PE,GOLD,26MAY2021,5710000.0,1,OPTFUT,MCX,50.0
86656,229416,CPO21SEPFUT,CPO,30SEP2021,0.0,10,FUTCOM,MCX,10.0
86657,226559,GOLD21NOV48600PE,GOLD,24NOV2021,4860000.0,1,OPTFUT,MCX,50.0
86658,229853,COPPER21JUL840CE,COPPER,21JUL2021,84000.0,2500,OPTFUT,MCX,1.0
86659,228581,GOLDM21JUN42000CE,GOLDM,04JUN2021,4200000.0,100,OPTCOM,MCX,50.0
86660,229869,SILVER22APR71250PE,SILVER,26APR2022,7125000.0,30,OPTFUT,MCX,50.0
86661,223936,SILVER21JUN81250PE,SILVER,24JUN2021,8125000.0,30,OPTFUT,MCX,50.0
86662,225517,GOLD21SEP53700CE,GOLD,24SEP2021,5370000.0,1,OPTFUT,MCX,50.0
86663,228974,GOLDM21JUL43400CE,GOLDM,05JUL2021,4340000.0,100,OPTCOM,MCX,50.0
86664,229579,SILVER22FEB74750PE,SILVER,23FEB2022,7475000.0,30,OPTFUT,MCX,50.0
86665,227416,GOLD21JUL45300CE,GOLD,27JUL2021,4530000.0,1,OPTFUT,MCX,50.0
86666,226680,SILVER21NOV74750CE,SILVER,24NOV2021,7475000.0,30,OPTFUT,MCX,50.0
86667,228816,SILVER21NOV60000CE,SILVER,24NOV2021,6000000.0,30,OPTFUT,MCX,50.0
86668,226615,SILVER21NOV66750PE,SILVER,24NOV2021,6675000.0,30,OPTFUT,MCX,50.0
86669,226160,SILVER21AUG56500CE,SILVER,25AUG2021,5650000.0,30,OPTFUT,MCX,50.0
86670,226719,GOLD21NOV53100PE,GOLD,24NOV2021,5310000.0,1,OPTFUT,MCX,50.0
86671,223349,GOLD21MAY55100PE,GOLD,26MAY2021,5510000.0,1,OPTFUT,MCX,50.0
86672,220894,GOLD21MAY49600PE,GOLD,26MAY2021,4960000.0,1,OPTFUT,MCX,50.0
86673,220848,GOLD21MAY47300PE,GOLD,26MAY2021,4730000.0,1,OPTFUT,MCX,50.0
86674,262,SSTLLGGVDCOM,SSTLLGGVD,,0.0,15000,COMDTY,MCX,5.0
86675,222758,SILVER21JUN70500PE,SILVER,24JUN2021,7050000.0,30,OPTFUT,MCX,50.0
86676,227412,GOLD21JUL45100CE,GOLD,27JUL2021,4510000.0,1,OPTFUT,MCX,50.0
86677,227286,SILVER21NOV83250CE,SILVER,24NOV2021,8325000.0,30,OPTFUT,MCX,50.0
86678,301,SSRRICEASRCOM,SSRRICEASR,,0.0,10000,COMDTY,MCX,100.0
86679,223445,SILVER21JUN77000PE,SILVER,24JUN2021,7700000.0,30,OPTFUT,MCX,50.0
86680,226972,GOLD21NOV54200PE,GOLD,24NOV2021,5420000.0,1,OPTFUT,MCX,50.0
86681,229132,GOLD22MAR46800CE,GOLD,25MAR2022,4680000.0,1,OPTFUT,MCX,50.0
86682,225401,GOLD21SEP53000PE,GOLD,24SEP2021,5300000.0,1,OPTFUT,MCX,50.0
86683,227414,GOLD21JUL45200CE,GOLD,27JUL2021,4520000.0,1,OPTFUT,MCX,50.0
86684,227397,GOLD21JUL44300PE,GOLD,27JUL2021,4430000.0,1,OPTFUT,MCX,50.0
86685,228372,GOLD22JAN43700CE,GOLD,25JAN2022,4370000.0,1,OPTFUT,MCX,50.0
86686,229667,GOLDM21AUG48400CE,GOLDM,05AUG2021,4840000.0,100,OPTCOM,MCX,50.0
86687,226534,GOLD21NOV47400CE,GOLD,24NOV2021,4740000.0,1,OPTFUT,MCX,50.0
86688,226709,GOLD21NOV52600PE,GOLD,24NOV2021,5260000.0,1,OPTFUT,MCX,50.0
86689,222319,GOLD21MAY52500CE,GOLD,26MAY2021,5250000.0,1,OPTFUT,MCX,50.0
86690,220835,GOLD21MAY46700CE,GOLD,26MAY2021,4670000.0,1,OPTFUT,MCX,50.0
86691,220823,GOLD21MAY46100CE,GOLD,26MAY2021,4610000.0,1,OPTFUT,MCX,50.0
86692,225404,GOLD21SEP53200CE,GOLD,24SEP2021,5320000.0,1,OPTFUT,MCX,50.0
86693,231,BSMATIRICECOM,BSMATIRICE,,0.0,10,COMDTY,MCX,100.0
86694,227926,GOLD22JAN49400PE,GOLD,25JAN2022,4940000.0,1,OPTFUT,MCX,50.0
86695,228005,GOLD22JAN45100CE,GOLD,25JAN2022,4510000.0,1,OPTFUT,MCX,50.0
86696,223373,GOLD21MAY56300PE,GOLD,26MAY2021,5630000.0,1,OPTFUT,MCX,50.0
86697,230030,GOLD22JAN53100CE,GOLD,25JAN2022,5310000.0,1,OPTFUT,MCX,50.0
86698,220901,GOLD21MAY50000CE,GOLD,26MAY2021,5000000.0,1,OPTFUT,MCX,50.0
86699,225064,GOLD21JUL47100CE,GOLD,27JUL2021,4710000.0,1,OPTFUT,MCX,50.0
86700,229077,GOLDM21JUL51200PE,GOLDM,05JUL2021,5120000.0,100,OPTCOM,MCX,50.0
86701,220882,GOLD21MAY49000PE,GOLD,26MAY2021,4900000.0,1,OPTFUT,MCX,50.0
86702,230036,GOLD22MAR53600CE,GOLD,25MAR2022,5360000.0,1,OPTFUT,MCX,50.0
86703,228936,COPPER21JUL720CE,COPPER,21JUL2021,72000.0,2500,OPTFUT,MCX,1.0
86704,432,ATFCOM,ATF,,0.0,100,COMDTY,MCX,100.0
86705,229933,SILVER22APR79250PE,SILVER,26APR2022,7925000.0,30,OPTFUT,MCX,50.0
86706,228882,COPPER21JUL680PE,COPPER,21JUL2021,68000.0,2500,OPTFUT,MCX,1.0
86707,229007,GOLDM21JUL46600PE,GOLDM,05JUL2021,4660000.0,100,OPTCOM,MCX,50.0
86708,229505,SILVER22FEB65500PE,SILVER,23FEB2022,6550000.0,30,OPTFUT,MCX,50.0
