,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
17133,500414,TIMEX,TIMEX,,-1.0,1,,BSE,5.0
17134,539230,CHEMIESYNT,CHEMIESYNT,,-1.0,1,,BSE,1.0
17135,956072,95KTL34,95KTL34,,-1.0,1,,BSE,1.0
17136,440099,795GOI2-ML-FL,795GOI2-ML-FL,,-1.0,500000,,BSE,25.0
17137,956281,885HDFC99,885HDFC99,,-1.0,1,,BSE,1.0
17138,959852,981CAG23,981CAG23,,-1.0,1,,BSE,1.0
17139,533451,KARMAENG,KARMAENG,,-1.0,1,,BSE,1.0
17140,972879,985APSFC24,985APSFC24,,-1.0,1,,BSE,1.0
17141,950750,965PGC2025,965PGC2025,,-1.0,1,,BSE,1.0
17142,960234,1025AFPL22,1025AFPL22,,-1.0,1,,BSE,1.0
17143,541234,H1177D39DG,H1177D39DG,,-1.0,1,,BSE,1.0
17144,532670,RENUKA,RENUKA,,-1.0,1,,BSE,1.0
17145,959236,IGT27JAN20,IGT27JAN20,,-1.0,1,,BSE,1.0
17146,720437,MFL17321,MFL17321,,-1.0,1,,BSE,1.0
17147,935562,1150KFL22G,1150KFL22G,,-1.0,1,,BSE,1.0
17148,958213,95078JFHL28,95078JFHL28,,-1.0,1,,BSE,1.0
17149,530695,PRIMEPRO,PRIMEPRO,,-1.0,1,,BSE,1.0
17150,506074,ARSHIYA,ARSHIYA,,-1.0,1,,BSE,5.0
17151,958073,995AFSL21,995AFSL21,,-1.0,1,,BSE,1.0
17152,959403,IIFL24MAR20,IIFL24MAR20,,-1.0,10,,BSE,1.0
17153,542981,UTIBFS1DGR,UTIBFS1DGR,,-1.0,1,,BSE,1.0
17154,543203,SFMP34GR,SFMP34GR,,-1.0,1,,BSE,1.0
17155,959851,1056CII23,1056CII23,,-1.0,1,,BSE,1.0
17156,539272,NXXIX1G,NXXIX1G,,-1.0,1,,BSE,1.0
17157,936478,105IFL29,105IFL29,,-1.0,1,,BSE,1.0
17158,532160,GUJSTATFIN,GUJSTATFIN,,-1.0,1,,BSE,1.0
17159,540979,D40MS220DG,D40MS220DG,,-1.0,1,,BSE,1.0
17160,542692,NXLI10D,NXLI10D,,-1.0,1,,BSE,1.0
17161,951064,9SAIL2014,9SAIL2014,,-1.0,1,,BSE,1.0
17162,538668,NAYSAA,NAYSAA,,-1.0,4000,,BSE,5.0
17163,957675,837IIL23,837IIL23,,-1.0,1,,BSE,1.0
17164,959887,1175AFIPL25,1175AFIPL25,,-1.0,10,,BSE,1.0
17165,531334,VIKALPS,VIKALPS,,-1.0,1,,BSE,1.0
17166,541963,KTKFMP245RG,KTKFMP245RG,,-1.0,1,,BSE,1.0
17167,957388,769BPCL23,769BPCL23,,-1.0,1,,BSE,1.0
17168,959187,FBRT126,FBRT126,,-1.0,1,,BSE,1.0
17169,540148,BINDALEXPO,BINDALEXPO,,-1.0,8000,,BSE,1.0
17170,541023,NXXXVIS02X,NXXXVIS02X,,-1.0,1,,BSE,1.0
17171,542434,IPRU3286,IPRU3286,,-1.0,1,,BSE,1.0
17172,542970,06IGG,06IGG,,-1.0,1,,BSE,1.0
17173,951716,862HVPNL27,862HVPNL27,,-1.0,1,,BSE,1.0
17174,530747,INDOASIAF,INDOASIAF,,-1.0,1,,BSE,1.0
17175,506261,MODISNME,MODISNME,,-1.0,1,,BSE,5.0
17176,512018,CNIRESLTD,CNIRESLTD,,-1.0,1,,BSE,1.0
17177,810656,633TNSDL30,633TNSDL30,,-1.0,10,,BSE,5.0
17178,972716,IFCI150212D,IFCI150212D,,-1.0,1,,BSE,1.0
17179,936342,1175KAFL21,1175KAFL21,,-1.0,1,,BSE,1.0
17180,800134,0835GOI22,0835GOI22,,-1.0,10,,BSE,5.0
17181,961887,816IIFCL24,816IIFCL24,,-1.0,1,,BSE,1.0
17182,958706,1125GDL24,1125GDL24,,-1.0,1,,BSE,1.0
17183,957175,85ERFL22,85ERFL22,,-1.0,1,,BSE,1.0
17184,534639,VINAYAKPOL,VINAYAKPOL,,-1.0,1,,BSE,1.0
17185,501700,INDIANVSH,INDIANVSH,,-1.0,1,,BSE,1.0
17186,530429,ASHISHPO,ASHISHPO,,-1.0,1,,BSE,1.0
17187,500400,TATAPOWER,TATAPOWER,,-1.0,1,,BSE,5.0
17188,936844,0DLSL24A,0DLSL24A,,-1.0,1,,BSE,1.0
17189,937327,10MMFL23C,10MMFL23C,,-1.0,1,,BSE,1.0
17190,514236,TTLEL,TTLEL,,-1.0,1,,BSE,1.0
17191,957172,81HCFSL27,81HCFSL27,,-1.0,1,,BSE,1.0
17192,959029,0KMPL23,0KMPL23,,-1.0,1,,BSE,1.0
17193,541670,KTKFMP234RD,KTKFMP234RD,,-1.0,1,,BSE,1.0
17194,960063,454MMFSL21,454MMFSL21,,-1.0,1,,BSE,1.0
17195,720399,IFPL10321,IFPL10321,,-1.0,1,,BSE,1.0
17196,959880,81PFP22,81PFP22,,-1.0,1,,BSE,1.0
17197,530533,TERAI,TERAI,,-1.0,1,,BSE,5.0
17198,533239,PRAKASHSTL,PRAKASHSTL,,-1.0,1,,BSE,1.0
17199,937395,0KFL25C,0KFL25C,,-1.0,1,,BSE,1.0
17200,541598,H1124D41RG,H1124D41RG,,-1.0,1,,BSE,1.0
17201,532929,BRIGADE,BRIGADE,,-1.0,1,,BSE,5.0
17202,509945,THACKER,THACKER,,-1.0,1,,BSE,5.0
17203,960022,9JFCS22,9JFCS22,,-1.0,1,,BSE,1.0
17204,956900,691NHPC22,691NHPC22,,-1.0,1,,BSE,1.0
17205,937151,925MVAFL22,925MVAFL22,,-1.0,1,,BSE,1.0
17206,956888,765ILFSL22,765ILFSL22,,-1.0,1000,,BSE,1.0
17207,522165,INDSILHYD,INDSILHYD,,-1.0,1,,BSE,1.0
17208,936726,925MFL21B,925MFL21B,,-1.0,1,,BSE,1.0
17209,539487,LICNETFSEN,LICNETFSEN,,-1.0,1,,BSE,1.0
17210,961863,898HUDCO29,898HUDCO29,,-1.0,1,,BSE,1.0
17211,958852,EELF21901A,EELF21901A,,-1.0,10,,BSE,1.0
17212,959492,875ABFRL23,875ABFRL23,,-1.0,1,,BSE,1.0
17213,956723,780EESL22,780EESL22,,-1.0,1,,BSE,1.0
17214,541100,D39MS223RQ,D39MS223RQ,,-1.0,1,,BSE,1.0
17215,960037,715LTFL24,715LTFL24,,-1.0,1,,BSE,1.0
17216,540125,RADHIKAJWE,RADHIKAJWE,,-1.0,1600,,BSE,5.0
17217,959649,11EKFL23A,11EKFL23A,,-1.0,1,,BSE,1.0
17218,541706,NXXXVIII6D,NXXXVIII6D,,-1.0,1,,BSE,1.0
17219,957197,78NABARD32,78NABARD32,,-1.0,1,,BSE,1.0
17220,956583,8LTIDFL22B,8LTIDFL22B,,-1.0,1,,BSE,1.0
17221,719770,MFL251120,MFL251120,,-1.0,1,,BSE,1.0
17222,972831,935TPFI2023,935TPFI2023,,-1.0,1,,BSE,1.0
17223,960278,MFL241120,MFL241120,,-1.0,1,,BSE,1.0
17224,953700,890BFL26,890BFL26,,-1.0,1,,BSE,1.0
17225,958864,11955NACL21,11955NACL21,,-1.0,1,,BSE,1.0
17226,523842,SUPTANERY,SUPTANERY,,-1.0,1,,BSE,1.0
17227,954959,875SBIPER,875SBIPER,,-1.0,1,,BSE,1.0
17228,937139,929JFPL23,929JFPL23,,-1.0,1,,BSE,1.0
17229,539117,SUJALA,SUJALA,,-1.0,1,,BSE,1.0
17230,542100,H1260D43DG,H1260D43DG,,-1.0,1,,BSE,1.0
17231,500464,UCALFUEL,UCALFUEL,,-1.0,1,,BSE,5.0
17232,522001,CRANEX,CRANEX,,-1.0,1,,BSE,1.0
17233,526397,ALPHAGEO,ALPHAGEO,,-1.0,1,,BSE,5.0
17234,958412,0BFL22B,0BFL22B,,-1.0,1,,BSE,1.0
17235,959721,75IIL25,75IIL25,,-1.0,1,,BSE,1.0
17236,973013,12SMPL23,12SMPL23,,-1.0,1,,BSE,1.0
17237,533602,LESHAIND,LESHAIND,,-1.0,1,,BSE,1.0
17238,937511,975MMFL24,975MMFL24,,-1.0,1,,BSE,1.0
17239,959826,1040CFPL23,1040CFPL23,,-1.0,1,,BSE,1.0
17240,958335,11SCNL21,11SCNL21,,-1.0,1,,BSE,1.0
17241,541386,IPRU9309,IPRU9309,,-1.0,1,,BSE,1.0
17242,958871,14KPMPL29,14KPMPL29,,-1.0,10,,BSE,1.0
17243,952547,1035KHIL26,1035KHIL26,,-1.0,10,,BSE,1.0
17244,960074,815SHFL22,815SHFL22,,-1.0,1,,BSE,1.0
17245,954455,930MOHFL23,930MOHFL23,,-1.0,1,,BSE,1.0
17246,958665,10SIFLPER,10SIFLPER,,-1.0,1,,BSE,1.0
17247,936480,935MFL22,935MFL22,,-1.0,1,,BSE,1.0
17248,543088,09AMD,09AMD,,-1.0,1,,BSE,1.0
17249,500645,DEEPAKFERT,DEEPAKFERT,,-1.0,1,,BSE,5.0
17250,440104,835GOI2-ML-FL,835GOI2-ML-FL,,-1.0,500000,,BSE,25.0
17251,720488,KSL24321,KSL24321,,-1.0,1,,BSE,1.0
17252,955182,1150MML21,1150MML21,,-1.0,1,,BSE,1.0
17253,513709,SHILGRAVQ,SHILGRAVQ,,-1.0,1,,BSE,5.0
17254,521161,SLSTLQ,SLSTLQ,,-1.0,1,,BSE,1.0
17255,959820,688PFCL31,688PFCL31,,-1.0,1,,BSE,1.0
17256,521018,MARALOVER,MARALOVER,,-1.0,1,,BSE,5.0
17257,959603,11AFSL23,11AFSL23,,-1.0,1,,BSE,1.0
17258,961732,810IRFC2327,810IRFC2327,,-1.0,1,,BSE,1.0
17259,935798,888DHFL21B,888DHFL21B,,-1.0,1,,BSE,1.0
17260,936444,0KFLSRV,0KFLSRV,,-1.0,1,,BSE,1.0
17261,720356,AFL5321,AFL5321,,-1.0,1,,BSE,1.0
17262,959226,10PLST24,10PLST24,,-1.0,2,,BSE,1.0
17263,951334,866PFC21C,866PFC21C,,-1.0,1,,BSE,1.0
17264,532959,GAMMNINFRA,GAMMNINFRA,,-1.0,1,,BSE,1.0
17265,959480,9MFL23A,9MFL23A,,-1.0,1,,BSE,1.0
17266,524075,ALBERTDA,ALBERTDA,,-1.0,1,,BSE,5.0
17267,440061,828GOI27-ML-FL,828GOI27-ML-FL,,-1.0,500000,,BSE,25.0
17268,519216,AJANTSOY,AJANTSOY,,-1.0,1,,BSE,5.0
17269,959614,85HFFCI21,85HFFCI21,,-1.0,1,,BSE,1.0
17270,542360,SDFSC38DD,SDFSC38DD,,-1.0,1,,BSE,1.0
17271,952426,717REC25,717REC25,,-1.0,1,,BSE,1.0
17272,531157,ORGCOAT,ORGCOAT,,-1.0,1,,BSE,1.0
17273,541650,D36MS237RR,D36MS237RR,,-1.0,1,,BSE,1.0
17274,720018,STL5121,STL5121,,-1.0,1,,BSE,1.0
17275,952537,10KHIL21A,10KHIL21A,,-1.0,10,,BSE,1.0
17276,511559,TIMESGTY,TIMESGTY,,-1.0,1,,BSE,5.0
17277,960020,835ICFL21,835ICFL21,,-1.0,1,,BSE,1.0
17278,953644,16FBPL21,16FBPL21,,-1.0,1,,BSE,1.0
17279,720617,HDFCS280421,HDFCS280421,,-1.0,1,,BSE,1.0
17280,512301,CHMBBRW,CHMBBRW,,-1.0,1,,BSE,1.0
17281,936046,795MMFSL32,795MMFSL32,,-1.0,1,,BSE,1.0
17282,960175,735HDBFS30,735HDBFS30,,-1.0,1,,BSE,1.0
17283,955126,738NABARD31,738NABARD31,,-1.0,1,,BSE,1.0
17284,936614,0KFL22AA,0KFL22AA,,-1.0,1,,BSE,1.0
17285,507852,ADDIND,ADDIND,,-1.0,1,,BSE,1.0
17286,500470,TATASTEEL,TATASTEEL,,-1.0,1,,BSE,5.0
17287,542328,IPRU3272,IPRU3272,,-1.0,1,,BSE,1.0
17288,810602,825GJSDL29,825GJSDL29,,-1.0,10,,BSE,5.0
17289,973082,12JGPDPL28,12JGPDPL28,,-1.0,1,,BSE,1.0
17290,960110,10CMCF22,10CMCF22,,-1.0,1,,BSE,1.0
17291,541008,D40MS221RR,D40MS221RR,,-1.0,1,,BSE,1.0
17292,955095,875VL21A,875VL21A,,-1.0,1,,BSE,1.0
17293,507815,GILLETTE,GILLETTE,,-1.0,1,,BSE,5.0
17294,533203,TARAPUR,TARAPUR,,-1.0,1,,BSE,1.0
17295,512014,SOBME,SOBME,,-1.0,1,,BSE,1.0
17296,517546,ALFATRAN,ALFATRAN,,-1.0,1,,BSE,1.0
17297,500408,TATAELXSI,TATAELXSI,,-1.0,1,,BSE,5.0
17298,957124,84MBEL21,84MBEL21,,-1.0,1,,BSE,1.0
17299,955928,914BOBPER,914BOBPER,,-1.0,1,,BSE,1.0
17300,531879,PIONDIST,PIONDIST,,-1.0,1,,BSE,5.0
17301,542259,SDFSC33DR,SDFSC33DR,,-1.0,1,,BSE,1.0
17302,531568,ASHUTPM,ASHUTPM,,-1.0,1,,BSE,1.0
17303,972780,720IIFCL22,720IIFCL22,,-1.0,1,,BSE,1.0
17304,541252,ABSLRIF7RG,ABSLRIF7RG,,-1.0,1,,BSE,1.0
17305,531215,RTSPOWR,RTSPOWR,,-1.0,1,,BSE,5.0
17306,955446,1272VFPL21,1272VFPL21,,-1.0,2,,BSE,1.0
17307,973172,12SDPL25,12SDPL25,,-1.0,1,,BSE,1.0
17308,720128,FFSL25121,FFSL25121,,-1.0,1,,BSE,1.0
17309,542747,NETFSNX150,NETFSNX150,,-1.0,1,,BSE,1.0
17310,973008,95SCUFL30,95SCUFL30,,-1.0,1,,BSE,1.0
17311,542907,PRINCEPIPE,PRINCEPIPE,,-1.0,1,,BSE,5.0
17312,512377,MAGANTR,MAGANTR,,-1.0,1,,BSE,1.0
17313,534675,PROZONINTU,PROZONINTU,,-1.0,1,,BSE,5.0
17314,533047,IMFA,IMFA,,-1.0,1,,BSE,5.0
17315,540212,TCIEXP,TCIEXP,,-1.0,1,,BSE,5.0
17316,956243,928FEL24,928FEL24,,-1.0,1,,BSE,1.0
17317,533329,INDTERRAIN,INDTERRAIN,,-1.0,1,,BSE,5.0
17318,542688,NXLI11D,NXLI11D,,-1.0,1,,BSE,1.0
17319,959467,706HDFCL21,706HDFCL21,,-1.0,1,,BSE,1.0
17320,935682,764IRFC31,764IRFC31,,-1.0,1,,BSE,1.0
17321,533166,SUNDARAM,SUNDARAM,,-1.0,1,,BSE,1.0
17322,958523,851IREDA29,851IREDA29,,-1.0,1,,BSE,1.0
17323,542658,IPRU3377,IPRU3377,,-1.0,1,,BSE,1.0
17324,956317,0BVIL24,0BVIL24,,-1.0,1,,BSE,1.0
17325,511658,NETTLINX,NETTLINX,,-1.0,1,,BSE,5.0
17326,524703,SANDUPHQ,SANDUPHQ,,-1.0,1,,BSE,5.0
17327,960018,890DBL22C,890DBL22C,,-1.0,1,,BSE,1.0
17328,541630,D36MS236RQ,D36MS236RQ,,-1.0,1,,BSE,1.0
17329,533093,RAJOIL,RAJOIL,,-1.0,1,,BSE,5.0
17330,800112,CG1140S0008,CG1140S0008,,-1.0,10,,BSE,5.0
17331,500330,RAYMOND,RAYMOND,,-1.0,1,,BSE,5.0
17332,719858,SCIL10DEC20,SCIL10DEC20,,-1.0,1,,BSE,1.0
17333,542006,H1372D42DG,H1372D42DG,,-1.0,1,,BSE,1.0
17334,958160,127227SF23,127227SF23,,-1.0,1,,BSE,1.0
17335,542129,NXXXIX15D,NXXXIX15D,,-1.0,1,,BSE,1.0
17336,952542,1035KHIL23A,1035KHIL23A,,-1.0,10,,BSE,1.0
17337,500257,LUPIN,LUPIN,,-1.0,1,,BSE,5.0
17338,958406,9HDFCL28A,9HDFCL28A,,-1.0,1,,BSE,1.0
17339,532783,DAAWAT,DAAWAT,,-1.0,1,,BSE,5.0
17340,958111,86041BHFL21,86041BHFL21,,-1.0,1,,BSE,1.0
17341,440046,716GOI2-ML-FL,716GOI2-ML-FL,,-1.0,500000,,BSE,25.0
17342,543013,UTRSFS1RMD,UTRSFS1RMD,,-1.0,1,,BSE,1.0
17343,538631,NCAPBULBDG,NCAPBULBDG,,-1.0,1,,BSE,1.0
17344,936786,93STF22,93STF22,,-1.0,1,,BSE,1.0
17345,541309,IPRU3095,IPRU3095,,-1.0,1,,BSE,1.0
17346,957286,885DMTCL21A,885DMTCL21A,,-1.0,1,,BSE,1.0
17347,537820,VFL,VFL,,-1.0,1,,BSE,1.0
17348,955305,94AHFL23,94AHFL23,,-1.0,1,,BSE,1.0
17349,541756,H1105D42RQ,H1105D42RQ,,-1.0,1,,BSE,1.0
17350,541313,ICICI500,ICICI500,,-1.0,1,,BSE,1.0
17351,506522,JLMORI,JLMORI,,-1.0,1,,BSE,5.0
17352,959269,84TRIL22,84TRIL22,,-1.0,1,,BSE,1.0
17353,957069,899SREIEF24,899SREIEF24,,-1.0,1,,BSE,1.0
17354,958137,980ERCS21,980ERCS21,,-1.0,1,,BSE,1.0
17355,522231,CONART,CONART,,-1.0,1,,BSE,5.0
17356,800260,697GOI2026,697GOI2026,,-1.0,10,,BSE,5.0
17357,502873,HPCOTTON,HPCOTTON,,-1.0,1,,BSE,5.0
17358,530201,KALLAM,KALLAM,,-1.0,1,,BSE,1.0
17359,953576,0BFL21S,0BFL21S,,-1.0,1,,BSE,1.0
17360,960272,525MMFSL23,525MMFSL23,,-1.0,1,,BSE,1.0
17361,541605,AXISWGDGG,AXISWGDGG,,-1.0,1,,BSE,1.0
17362,542931,VARDHANCFL,VARDHANCFL,,-1.0,1,,BSE,1.0
17363,500500,HINDMOTORS,HINDMOTORS,,-1.0,1,,BSE,1.0
17364,935570,725IRFC35,725IRFC35,,-1.0,1,,BSE,1.0
17365,950831,7RICOH20,7RICOH20,,-1.0,1,,BSE,1.0
17366,541988,AAVAS,AAVAS,,-1.0,1,,BSE,5.0
17367,961906,736NTPC25D,736NTPC25D,,-1.0,1,,BSE,1.0
17368,513303,MDRNSTL,MDRNSTL,,-1.0,1,,BSE,1.0
17369,533217,HMVL,HMVL,,-1.0,1,,BSE,5.0
17370,959829,535HUDC25,535HUDC25,,-1.0,1,,BSE,1.0
17371,512463,SHRGLTR,SHRGLTR,,-1.0,1,,BSE,1.0
17372,957907,91RCFL25,91RCFL25,,-1.0,1,,BSE,1.0
17373,936098,0KFL25,0KFL25,,-1.0,1,,BSE,1.0
17374,959250,7MRPL290120,7MRPL290120,,-1.0,1,,BSE,1.0
17375,540405,OCEANIC,OCEANIC,,-1.0,1,,BSE,5.0
17376,543184,11AQD,11AQD,,-1.0,1,,BSE,1.0
17377,958089,1025SEFL24,1025SEFL24,,-1.0,1,,BSE,1.0
17378,501370,WALCHPF,WALCHPF,,-1.0,1,,BSE,5.0
17379,936120,0SEFL28A,0SEFL28A,,-1.0,1,,BSE,1.0
17380,959089,115EARCL23,115EARCL23,,-1.0,1,,BSE,1.0
17381,957527,877ABFL22,877ABFL22,,-1.0,1,,BSE,1.0
17382,810645,654MAHSDL30,654MAHSDL30,,-1.0,10,,BSE,5.0
17383,541529,T55AD,T55AD,,-1.0,1,,BSE,1.0
17384,810691,661MPSDL37,661MPSDL37,,-1.0,10,,BSE,5.0
17385,507552,FOODSIN,FOODSIN,,-1.0,1,,BSE,5.0
17386,511630,SAMBHAAV,SAMBHAAV,,-1.0,1,,BSE,1.0
17387,720590,STL220421,STL220421,,-1.0,1,,BSE,1.0
17388,506910,JAYSYN,JAYSYN,,-1.0,1,,BSE,5.0
17389,500378,JINDALSAW,JINDALSAW,,-1.0,1,,BSE,5.0
17390,720632,TVBL300421,TVBL300421,,-1.0,1,,BSE,1.0
17391,517571,INDLMETER,INDLMETER,,-1.0,1,,BSE,5.0
17392,511760,SEVENHILL,SEVENHILL,,-1.0,1,,BSE,1.0
17393,542543,INFRATRUST,INFRATRUST,,-1.0,200000,,BSE,1.0
17394,541607,AXISWGGPG,AXISWGGPG,,-1.0,1,,BSE,1.0
17395,530017,SIL,SIL,,-1.0,1,,BSE,5.0
17396,514394,AJIL,AJIL,,-1.0,1,,BSE,5.0
17397,952323,895MMFSL22,895MMFSL22,,-1.0,1,,BSE,1.0
17398,517569,KEI,KEI,,-1.0,1,,BSE,5.0
17399,958796,0MMFSL23,0MMFSL23,,-1.0,1,,BSE,1.0
17400,532313,MAHLIFE,MAHLIFE,,-1.0,1,,BSE,5.0
17401,440086,879GOI2-ML-FL,879GOI2-ML-FL,,-1.0,500000,,BSE,25.0
17402,539673,RCL,RCL,,-1.0,1,,BSE,1.0
17403,800319,579GOI2030,579GOI2030,,-1.0,10,,BSE,5.0
17404,542320,IDFTP167RH,IDFTP167RH,,-1.0,1,,BSE,1.0
17405,526739,SHAWGELTIN,SHAWGELTIN,,-1.0,1,,BSE,5.0
17406,959056,766BFL24,766BFL24,,-1.0,1,,BSE,1.0
17407,951581,9098LTIC23Q,9098LTIC23Q,,-1.0,2,,BSE,1.0
17408,509709,INTLCONV,INTLCONV,,-1.0,1,,BSE,5.0
17409,958486,915ABFL23,915ABFL23,,-1.0,1,,BSE,1.0
17410,957880,872PVRL23,872PVRL23,,-1.0,1,,BSE,1.0
17411,530019,JUBLPHARMA,JUBLPHARMA,,-1.0,1,,BSE,5.0
17412,500119,DHAMPURSUG,DHAMPURSUG,,-1.0,1,,BSE,5.0
17413,505807,ROLCOEN,ROLCOEN,,-1.0,50,,BSE,5.0
17414,539531,UTDDPDA2P4,UTDDPDA2P4,,-1.0,1,,BSE,1.0
17415,500111,RELCAPITAL,RELCAPITAL,,-1.0,1,,BSE,1.0
17416,960173,683TRIL24,683TRIL24,,-1.0,1,,BSE,1.0
17417,973090,65TRIL22,65TRIL22,,-1.0,1,,BSE,1.0
17418,955882,789PGCIL27,789PGCIL27,,-1.0,1,,BSE,1.0
17419,720506,JBCPL26321,JBCPL26321,,-1.0,1,,BSE,1.0
17420,957600,8ABFL22A,8ABFL22A,,-1.0,1,,BSE,1.0
17421,506190,ZSARVAMA,ZSARVAMA,,-1.0,1,,BSE,5.0
17422,950707,937PFC2024,937PFC2024,,-1.0,1,,BSE,1.0
17423,956752,82HCFSL27,82HCFSL27,,-1.0,1,,BSE,1.0
17424,936918,10MFL22,10MFL22,,-1.0,1,,BSE,1.0
17425,935317,990IFCI21D,990IFCI21D,,-1.0,1,,BSE,1.0
17426,542199,NXXXX4Z,NXXXX4Z,,-1.0,1,,BSE,1.0
17427,542335,NXXXX11D,NXXXX11D,,-1.0,1,,BSE,1.0
17428,538652,HCLTD,HCLTD,,-1.0,1,,BSE,1.0
17429,937551,975MFCL28E,975MFCL28E,,-1.0,1,,BSE,1.0
17430,959672,125SMPL23,125SMPL23,,-1.0,1,,BSE,1.0
17431,541359,T54AA,T54AA,,-1.0,1,,BSE,1.0
17432,540798,FSC,FSC,,-1.0,1,,BSE,5.0
17433,542405,ABSLDAF2RG,ABSLDAF2RG,,-1.0,1,,BSE,1.0
17434,537378,HCPO36MJDG,HCPO36MJDG,,-1.0,1,,BSE,1.0
17435,958712,1150GDL23,1150GDL23,,-1.0,1,,BSE,1.0
17436,937097,925MFL22,925MFL22,,-1.0,1,,BSE,1.0
17437,516098,VENTURA,VENTURA,,-1.0,1,,BSE,1.0
17438,590056,SALONACOT,SALONACOT,,-1.0,1,,BSE,5.0
17439,541208,NXXXVIS8Z,NXXXVIS8Z,,-1.0,1,,BSE,1.0
17440,959118,885TAIG29,885TAIG29,,-1.0,1,,BSE,1.0
17441,503635,SALSAIN,SALSAIN,,-1.0,1,,BSE,1.0
17442,531930,SARTHAKIND,SARTHAKIND,,-1.0,1,,BSE,1.0
17443,539681,DAL,DAL,,-1.0,1,,BSE,1.0
17444,542319,IDFTP167RG,IDFTP167RG,,-1.0,1,,BSE,1.0
17445,720418,TPCL15321,TPCL15321,,-1.0,1,,BSE,1.0
17446,523116,SANCTRN,SANCTRN,,-1.0,1,,BSE,5.0
17447,542390,IPRU9480,IPRU9480,,-1.0,1,,BSE,1.0
17448,961895,880IIFCL29,880IIFCL29,,-1.0,1,,BSE,1.0
17449,957041,811KPTL22,811KPTL22,,-1.0,1,,BSE,1.0
17450,543283,BARBEQUE,BARBEQUE,,-1.0,1,,BSE,5.0
17451,810682,653KARSDL30,653KARSDL30,,-1.0,10,,BSE,5.0
17452,542709,TTMFSP1C,TTMFSP1C,,-1.0,1,,BSE,1.0
17453,542628,NSL,NSL,,-1.0,3000,,BSE,5.0
17454,973184,AFIPL7MAY21,AFIPL7MAY21,,-1.0,10,,BSE,1.0
17455,503691,SAHARA,SAHARA,,-1.0,1,,BSE,5.0
17456,719864,HDFC10DEC20,HDFC10DEC20,,-1.0,1,,BSE,1.0
17457,542479,D39MS250RR,D39MS250RR,,-1.0,1,,BSE,1.0
17458,541439,IDFTP149DQ,IDFTP149DQ,,-1.0,1,,BSE,1.0
17459,526967,HEERAISP,HEERAISP,,-1.0,1,,BSE,1.0
17460,541099,D39MS223RR,D39MS223RR,,-1.0,1,,BSE,1.0
17461,500339,RAIN,RAIN,,-1.0,1,,BSE,5.0
17462,957377,812IHFL22,812IHFL22,,-1.0,1,,BSE,1.0
17463,951304,950MMFSL24,950MMFSL24,,-1.0,1,,BSE,1.0
17464,959788,EFI28JUL20A,EFI28JUL20A,,-1.0,10,,BSE,1.0
17465,508924,NORTHPR,NORTHPR,,-1.0,1,,BSE,1.0
17466,955218,16SSRHPL21,16SSRHPL21,,-1.0,10,,BSE,1.0
17467,514140,SURYVANSP,SURYVANSP,,-1.0,1,,BSE,1.0
17468,531775,CISTRO,CISTRO,,-1.0,1,,BSE,1.0
17469,959148,14SEMHL24,14SEMHL24,,-1.0,10000,,BSE,1.0
17470,937427,10MMFL24A,10MMFL24A,,-1.0,1,,BSE,1.0
17471,960347,145SML21,145SML21,,-1.0,1,,BSE,1.0
17472,956520,785BDTCL21A,785BDTCL21A,,-1.0,1,,BSE,1.0
17473,810581,828RJ2028,828RJ2028,,-1.0,10,,BSE,5.0
17474,958788,1088CIFCPER,1088CIFCPER,,-1.0,2,,BSE,1.0
17475,539515,QUINT,QUINT,,-1.0,1,,BSE,5.0
17476,530457,CINERAD,CINERAD,,-1.0,1,,BSE,1.0
17477,541288,IPRU3097,IPRU3097,,-1.0,1,,BSE,1.0
17478,952662,869ILFS25A,869ILFS25A,,-1.0,1000,,BSE,1.0
17479,937347,995EFSL31,995EFSL31,,-1.0,1,,BSE,1.0
17480,958775,1060SHFL23,1060SHFL23,,-1.0,10,,BSE,1.0
17481,514183,BLACKROSE,BLACKROSE,,-1.0,1,,BSE,5.0
17482,521082,SPENTEX,SPENTEX,,-1.0,1,,BSE,1.0
17483,960328,FSBF15DEC20,FSBF15DEC20,,-1.0,10,,BSE,1.0
17484,949856,973LTFL24,973LTFL24,,-1.0,1,,BSE,1.0
17485,542778,SFMP18DD,SFMP18DD,,-1.0,1,,BSE,1.0
17486,956790,1230AML23,1230AML23,,-1.0,1,,BSE,1.0
17487,540829,CHANDRIMA,CHANDRIMA,,-1.0,1,,BSE,1.0
17488,539310,THINKINK,THINKINK,,-1.0,1,,BSE,5.0
17489,950062,872CSL2029,872CSL2029,,-1.0,1,,BSE,1.0
17490,540225,IPRU9092,IPRU9092,,-1.0,1,,BSE,1.0
17491,542629,IPRU3346,IPRU3346,,-1.0,1,,BSE,1.0
17492,524675,KABSON,KABSON,,-1.0,1,,BSE,1.0
17493,541322,H1146D40DQ,H1146D40DQ,,-1.0,1,,BSE,1.0
17494,937361,48PFCL24,48PFCL24,,-1.0,1,,BSE,1.0
17495,531735,PRISMFN,PRISMFN,,-1.0,100,,BSE,5.0
17496,513010,TATASTLLP,TATASTLLP,,-1.0,1,,BSE,5.0
17497,541255,ABSLRIF7DD,ABSLRIF7DD,,-1.0,1,,BSE,1.0
