,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
72947,14286,USDJPY21DEC108.5CE,USDJPY,29DEC2021,1085000000.0,1,OPTCUR,CDS,100000.0
72948,10101,GBPINR21806102.5PE,GBPINR,06AUG2021,1025000000.0,1,OPTCUR,CDS,25000.0
72949,13100,USDINR21MAY76.5CE,USDINR,27MAY2021,765000000.0,1,OPTCUR,CDS,25000.0
72950,9366,EURINR2170992.5CE,EURINR,09JUL2021,925000000.0,1,OPTCUR,CDS,25000.0
72951,2852,GBPINR21JUN109.75PE,GBPINR,28JUN2021,1097500000.0,1,OPTCUR,CDS,25000.0
72952,6204,USDINR2152174.5PE,USDINR,21MAY2021,745000000.0,1,OPTCUR,CDS,25000.0
72953,11098,645GS202921JUL102.5CE,645GS2029,29JUL2021,1025000000.0,1,OPTIRC,CDS,25000.0
72954,7921,JPYINR22MAR74.75CE,JPYINR,29MAR2022,747500000.0,1,OPTCUR,CDS,25000.0
72955,5908,JPYINR21SEP68.5CE,JPYINR,28SEP2021,685000000.0,1,OPTCUR,CDS,25000.0
72956,14911,577GS203022MAR97.5PE,577GS2030,31MAR2022,975000000.0,1,OPTIRC,CDS,25000.0
72957,7770,GBPINR21DEC96CE,GBPINR,29DEC2021,960000000.0,1,OPTCUR,CDS,25000.0
72958,7808,GBPINR21DEC100.25CE,GBPINR,29DEC2021,1002500000.0,1,OPTCUR,CDS,25000.0
72959,11564,USDINR2180676CE,USDINR,06AUG2021,760000000.0,1,OPTCUR,CDS,25000.0
72960,14439,USDINR2160478PE,USDINR,04JUN2021,780000000.0,1,OPTCUR,CDS,25000.0
72961,8074,GBPINR21JUN90.25CE,GBPINR,28JUN2021,902500000.0,1,OPTCUR,CDS,25000.0
72962,9558,USDINR2170968PE,USDINR,09JUL2021,680000000.0,1,OPTCUR,CDS,25000.0
72963,8322,JPYINR21JUN73.25CE,JPYINR,28JUN2021,732500000.0,1,OPTCUR,CDS,25000.0
72964,14627,JPYINR22MAR67.25PE,JPYINR,29MAR2022,672500000.0,1,OPTCUR,CDS,25000.0
72965,10772,USDINR2170971.75CE,USDINR,09JUL2021,717500000.0,1,OPTCUR,CDS,25000.0
72966,6241,GBPINR22MAR98CE,GBPINR,29MAR2022,980000000.0,1,OPTCUR,CDS,25000.0
72967,7639,GBPUSD22MAR1.28PE,GBPUSD,29MAR2022,12800000.0,1,OPTCUR,CDS,1000.0
72968,5600,USDINR2172368CE,USDINR,23JUL2021,680000000.0,1,OPTCUR,CDS,25000.0
72969,4142,EURINR2173083.75CE,EURINR,30JUL2021,837500000.0,1,OPTCUR,CDS,25000.0
72970,14414,USDINR2160475CE,USDINR,04JUN2021,750000000.0,1,OPTCUR,CDS,25000.0
72971,2967,EURUSD22MAR1.335CE,EURUSD,29MAR2022,13350000.0,1,OPTCUR,CDS,1000.0
72972,11682,579GS203021SEP93.25PE,579GS2030,30SEP2021,932500000.0,1,OPTIRC,CDS,25000.0
72973,3718,GBPUSD21SEP1.45CE,GBPUSD,28SEP2021,14500000.0,1,OPTCUR,CDS,1000.0
72974,1871,EURINR21JUL88.5CE,EURINR,28JUL2021,885000000.0,1,OPTCUR,CDS,25000.0
72975,8297,JPYINR21JUN70PE,JPYINR,28JUN2021,700000000.0,1,OPTCUR,CDS,25000.0
72976,7189,JPYINR2160474PE,JPYINR,04JUN2021,740000000.0,1,OPTCUR,CDS,25000.0
72977,13926,EURINR2160487.25PE,EURINR,04JUN2021,872500000.0,1,OPTCUR,CDS,25000.0
72978,3332,EURINR21SEP90.5PE,EURINR,28SEP2021,905000000.0,1,OPTCUR,CDS,25000.0
72979,9327,EURINR2170987.5PE,EURINR,09JUL2021,875000000.0,1,OPTCUR,CDS,25000.0
72980,6686,JPYINR2160474.75PE,JPYINR,04JUN2021,747500000.0,1,OPTCUR,CDS,25000.0
72981,13071,USDINR21MAY72.75PE,USDINR,27MAY2021,727500000.0,1,OPTCUR,CDS,25000.0
72982,12305,USDINR2161170.75PE,USDINR,11JUN2021,707500000.0,1,OPTCUR,CDS,25000.0
72983,6578,645GS202921MAY98.5CE,645GS2029,27MAY2021,985000000.0,1,OPTIRC,CDS,25000.0
72984,2022,USDINR2173067PE,USDINR,30JUL2021,670000000.0,1,OPTCUR,CDS,25000.0
72985,12804,GBPINR21MAY107.75CE,GBPINR,27MAY2021,1077500000.0,1,OPTCUR,CDS,25000.0
72986,7015,GBPINR21625103PE,GBPINR,25JUN2021,1030000000.0,1,OPTCUR,CDS,25000.0
72987,9673,USDINR2171679.5PE,USDINR,16JUL2021,795000000.0,1,OPTCUR,CDS,25000.0
72988,5454,JPYINR2172362.75CE,JPYINR,23JUL2021,627500000.0,1,OPTCUR,CDS,25000.0
72989,3876,USDINR21SEP80.5PE,USDINR,28SEP2021,805000000.0,1,OPTCUR,CDS,25000.0
72990,11588,USDINR2180679CE,USDINR,06AUG2021,790000000.0,1,OPTCUR,CDS,25000.0
72991,2424,577GS203021JUN93.75CE,577GS2030,24JUN2021,937500000.0,1,OPTIRC,CDS,25000.0
72992,5447,JPYINR2172361.75PE,JPYINR,23JUL2021,617500000.0,1,OPTCUR,CDS,25000.0
72993,11002,USDJPY21JUL107.5PE,USDJPY,28JUL2021,1075000000.0,1,OPTCUR,CDS,100000.0
72994,12820,GBPUSD21MAY1.295CE,GBPUSD,27MAY2021,12950000.0,1,OPTCUR,CDS,1000.0
72995,5783,GBPUSD21SEP1.375CE,GBPUSD,28SEP2021,13750000.0,1,OPTCUR,CDS,1000.0
72996,12271,USDINR2161166.5PE,USDINR,11JUN2021,665000000.0,1,OPTCUR,CDS,25000.0
72997,12713,GBPINR21MAY96.25PE,GBPINR,27MAY2021,962500000.0,1,OPTCUR,CDS,25000.0
72998,6929,EURINR2152886CE,EURINR,28MAY2021,860000000.0,1,OPTCUR,CDS,25000.0
72999,12774,GBPINR21MAY104CE,GBPINR,27MAY2021,1040000000.0,1,OPTCUR,CDS,25000.0
73000,7978,EURUSD21JUN1.05CE,EURUSD,28JUN2021,10500000.0,1,OPTCUR,CDS,1000.0
73001,13202,USDJPY21MAY114.5CE,USDJPY,27MAY2021,1145000000.0,1,OPTCUR,CDS,100000.0
73002,6935,JPYINR2161160CE,JPYINR,11JUN2021,600000000.0,1,OPTCUR,CDS,25000.0
73003,3900,JPYINR2161870.25CE,JPYINR,18JUN2021,702500000.0,1,OPTCUR,CDS,25000.0
73004,10061,USDINR2173072.75PE,USDINR,30JUL2021,727500000.0,1,OPTCUR,CDS,25000.0
73005,6127,JPYINR2152174.25PE,JPYINR,21MAY2021,742500000.0,1,OPTCUR,CDS,25000.0
73006,7536,EURINR2180693.5PE,EURINR,06AUG2021,935000000.0,1,OPTCUR,CDS,25000.0
73007,12761,GBPINR21MAY102.25PE,GBPINR,27MAY2021,1022500000.0,1,OPTCUR,CDS,25000.0
73008,14195,USDINR21DEC76.75PE,USDINR,29DEC2021,767500000.0,1,OPTCUR,CDS,25000.0
73009,13059,USDINR21MAY71.25PE,USDINR,27MAY2021,712500000.0,1,OPTCUR,CDS,25000.0
73010,9056,GBPINR21702108.25CE,GBPINR,02JUL2021,1082500000.0,1,OPTCUR,CDS,25000.0
73011,5301,585GS203021SEP94.25PE,585GS2030,30SEP2021,942500000.0,1,OPTIRC,CDS,25000.0
73012,8492,USDJPY21JUN103.5CE,USDJPY,28JUN2021,1035000000.0,1,OPTCUR,CDS,100000.0
73013,11276,GBPUSD21DEC1.315CE,GBPUSD,29DEC2021,13150000.0,1,OPTCUR,CDS,1000.0
73014,9377,EURINR2170993.75PE,EURINR,09JUL2021,937500000.0,1,OPTCUR,CDS,25000.0
73015,4169,EURUSD22MAR1.165CE,EURUSD,29MAR2022,11650000.0,1,OPTCUR,CDS,1000.0
73016,1653,EURINR21JUN80PE,EURINR,28JUN2021,800000000.0,1,OPTCUR,CDS,25000.0
73017,8662,579GS203021JUN99CE,579GS2030,24JUN2021,990000000.0,1,OPTIRC,CDS,25000.0
73018,7852,GBPUSD21DEC1.23CE,GBPUSD,29DEC2021,12300000.0,1,OPTCUR,CDS,1000.0
73019,7574,EURUSD21DEC1.28PE,EURUSD,29DEC2021,12800000.0,1,OPTCUR,CDS,1000.0
73020,3846,JPYINR2161873CE,JPYINR,18JUN2021,730000000.0,1,OPTCUR,CDS,25000.0
73021,10632,GBPINR21709110CE,GBPINR,09JUL2021,1100000000.0,1,OPTCUR,CDS,25000.0
73022,9892,JPYINR2173063CE,JPYINR,30JUL2021,630000000.0,1,OPTCUR,CDS,25000.0
73023,9969,JPYINR2173068.5PE,JPYINR,30JUL2021,685000000.0,1,OPTCUR,CDS,25000.0
73024,8393,USDINR21JUN73.25PE,USDINR,28JUN2021,732500000.0,1,OPTCUR,CDS,25000.0
73025,3192,GBPINR21611108PE,GBPINR,11JUN2021,1080000000.0,1,OPTCUR,CDS,25000.0
73026,8206,GBPUSD21JUN1.255CE,GBPUSD,28JUN2021,12550000.0,1,OPTCUR,CDS,1000.0
73027,12991,JPYINR21MAY71.25PE,JPYINR,27MAY2021,712500000.0,1,OPTCUR,CDS,25000.0
73028,11131,USDINR2173075.5PE,USDINR,30JUL2021,755000000.0,1,OPTCUR,CDS,25000.0
73029,10092,GBPINR21806101.5CE,GBPINR,06AUG2021,1015000000.0,1,OPTCUR,CDS,25000.0
73030,14206,USDINR21DEC78.25CE,USDINR,29DEC2021,782500000.0,1,OPTCUR,CDS,25000.0
73031,9863,GBPINR21730107.75PE,GBPINR,30JUL2021,1077500000.0,1,OPTCUR,CDS,25000.0
73032,12976,JPYINR21MAY69.5CE,JPYINR,27MAY2021,695000000.0,1,OPTCUR,CDS,25000.0
73033,4106,GBPINR21716108.5CE,GBPINR,16JUL2021,1085000000.0,1,OPTCUR,CDS,25000.0
73034,4002,GBPINR21716106.75PE,GBPINR,16JUL2021,1067500000.0,1,OPTCUR,CDS,25000.0
73035,8289,JPYINR21JUN69PE,JPYINR,28JUN2021,690000000.0,1,OPTCUR,CDS,25000.0
73036,13224,579GS203021SEP92.75CE,579GS2030,30SEP2021,927500000.0,1,OPTIRC,CDS,25000.0
73037,6209,USDINR2152175.25CE,USDINR,21MAY2021,752500000.0,1,OPTCUR,CDS,25000.0
73038,10959,USDJPY21JUL97CE,USDJPY,28JUL2021,970000000.0,1,OPTCUR,CDS,100000.0
73039,9380,EURINR2170994.25CE,EURINR,09JUL2021,942500000.0,1,OPTCUR,CDS,25000.0
73040,8485,USDJPY21JUN101.5PE,USDJPY,28JUN2021,1015000000.0,1,OPTCUR,CDS,100000.0
73041,11145,USDINR2173077.25PE,USDINR,30JUL2021,772500000.0,1,OPTCUR,CDS,25000.0
73042,8998,GBPINR21702101.25CE,GBPINR,02JUL2021,1012500000.0,1,OPTCUR,CDS,25000.0
73043,6970,GBPINR21625100.25CE,GBPINR,25JUN2021,1002500000.0,1,OPTCUR,CDS,25000.0
73044,11454,JPYINR2180670.5CE,JPYINR,06AUG2021,705000000.0,1,OPTCUR,CDS,25000.0
73045,11355,JPYINR21DEC66.75PE,JPYINR,29DEC2021,667500000.0,1,OPTCUR,CDS,25000.0
73046,13903,EURINR2160484.5CE,EURINR,04JUN2021,845000000.0,1,OPTCUR,CDS,25000.0
73047,8333,JPYINR21JUN74.5PE,JPYINR,28JUN2021,745000000.0,1,OPTCUR,CDS,25000.0
73048,7217,JPYINR2161174.25PE,JPYINR,11JUN2021,742500000.0,1,OPTCUR,CDS,25000.0
73049,3465,EURUSD21MAY1.34CE,EURUSD,27MAY2021,13400000.0,1,OPTCUR,CDS,1000.0
73050,9009,GBPINR21702102.5PE,GBPINR,02JUL2021,1025000000.0,1,OPTCUR,CDS,25000.0
73051,13952,EURINR2160490.5PE,EURINR,04JUN2021,905000000.0,1,OPTCUR,CDS,25000.0
73052,4400,USDINR22MAR79.75CE,USDINR,29MAR2022,797500000.0,1,OPTCUR,CDS,25000.0
73053,8576,EURINR2152195.75CE,EURINR,21MAY2021,957500000.0,1,OPTCUR,CDS,25000.0
73054,1007,EURINR2152895CE,EURINR,28MAY2021,950000000.0,1,OPTCUR,CDS,25000.0
73055,13837,645GS202921JUN95.25PE,645GS2029,24JUN2021,952500000.0,1,OPTIRC,CDS,25000.0
73056,15621,585GS203021JUN95.5CE,585GS2030,24JUN2021,955000000.0,1,OPTIRC,CDS,25000.0
73057,3346,GBPINR21JUL106.25CE,GBPINR,28JUL2021,1062500000.0,1,OPTCUR,CDS,25000.0
73058,6270,USDINR2152177PE,USDINR,21MAY2021,770000000.0,1,OPTCUR,CDS,25000.0
73059,2720,EURUSD21JUL1.145PE,EURUSD,28JUL2021,11450000.0,1,OPTCUR,CDS,1000.0
73060,6459,579GS203021MAY100CE,579GS2030,27MAY2021,1000000000.0,1,OPTIRC,CDS,25000.0
73061,11195,GBPINR21611106.75PE,GBPINR,11JUN2021,1067500000.0,1,OPTCUR,CDS,25000.0
73062,7783,GBPINR21DEC97.5PE,GBPINR,29DEC2021,975000000.0,1,OPTCUR,CDS,25000.0
73063,6293,577GS203021MAY94CE,577GS2030,27MAY2021,940000000.0,1,OPTIRC,CDS,25000.0
73064,14232,USDJPY21DEC95CE,USDJPY,29DEC2021,950000000.0,1,OPTCUR,CDS,100000.0
73065,14007,GBPINR2160499.5CE,GBPINR,04JUN2021,995000000.0,1,OPTCUR,CDS,25000.0
73066,6492,585GS203021MAY97PE,585GS2030,27MAY2021,970000000.0,1,OPTIRC,CDS,25000.0
73067,6322,577GS203021MAY97.5PE,577GS2030,27MAY2021,975000000.0,1,OPTIRC,CDS,25000.0
73068,11205,JPYINR2161161PE,JPYINR,11JUN2021,610000000.0,1,OPTCUR,CDS,25000.0
73069,15049,585GS203022MAR97.5PE,585GS2030,31MAR2022,975000000.0,1,OPTIRC,CDS,25000.0
73070,13061,USDINR21MAY71.5PE,USDINR,27MAY2021,715000000.0,1,OPTCUR,CDS,25000.0
73071,5262,GBPINR2172396.75CE,GBPINR,23JUL2021,967500000.0,1,OPTCUR,CDS,25000.0
73072,11572,USDINR2180677CE,USDINR,06AUG2021,770000000.0,1,OPTCUR,CDS,25000.0
73073,8768,579GS203021DEC97.25CE,579GS2030,30DEC2021,972500000.0,1,OPTIRC,CDS,25000.0
73074,8379,577GS203021DEC96.25PE,577GS2030,30DEC2021,962500000.0,1,OPTIRC,CDS,25000.0
73075,3824,USDJPY22MAR96.5CE,USDJPY,29MAR2022,965000000.0,1,OPTCUR,CDS,100000.0
73076,8300,JPYINR21JUN70.5CE,JPYINR,28JUN2021,705000000.0,1,OPTCUR,CDS,25000.0
73077,5962,JPYINR21SEP71.25CE,JPYINR,28SEP2021,712500000.0,1,OPTCUR,CDS,25000.0
73078,5918,GBPINR21521105PE,GBPINR,21MAY2021,1050000000.0,1,OPTCUR,CDS,25000.0
73079,5714,USDINR2172376CE,USDINR,23JUL2021,760000000.0,1,OPTCUR,CDS,25000.0
73080,5243,JPYINR2171664.75CE,JPYINR,16JUL2021,647500000.0,1,OPTCUR,CDS,25000.0
73081,4015,EURINR2180688PE,EURINR,06AUG2021,880000000.0,1,OPTCUR,CDS,25000.0
73082,8187,GBPUSD21JUN1.205PE,GBPUSD,28JUN2021,12050000.0,1,OPTCUR,CDS,1000.0
73083,13900,EURINR2160484PE,EURINR,04JUN2021,840000000.0,1,OPTCUR,CDS,25000.0
73084,12832,GBPUSD21MAY1.325CE,GBPUSD,27MAY2021,13250000.0,1,OPTCUR,CDS,1000.0
73085,11490,USDJPY21JUL119.5PE,USDJPY,28JUL2021,1195000000.0,1,OPTCUR,CDS,100000.0
73086,13471,JPYINR2152867.5PE,JPYINR,28MAY2021,675000000.0,1,OPTCUR,CDS,25000.0
73087,6699,USDJPY21SEP102CE,USDJPY,28SEP2021,1020000000.0,1,OPTCUR,CDS,100000.0
73088,9720,577GS203021JUL97.75CE,577GS2030,29JUL2021,977500000.0,1,OPTIRC,CDS,25000.0
73089,5001,EURINR2162593.75PE,EURINR,25JUN2021,937500000.0,1,OPTCUR,CDS,25000.0
73090,9027,GBPINR21702104.75PE,GBPINR,02JUL2021,1047500000.0,1,OPTCUR,CDS,25000.0
73091,6714,JPYINR21JUL71.25CE,JPYINR,28JUL2021,712500000.0,1,OPTCUR,CDS,25000.0
73092,7169,EURINR2152886.5CE,EURINR,28MAY2021,865000000.0,1,OPTCUR,CDS,25000.0
73093,1974,EURINR21SEP81.5PE,EURINR,28SEP2021,815000000.0,1,OPTCUR,CDS,25000.0
73094,2896,GBPINR21JUL99CE,GBPINR,28JUL2021,990000000.0,1,OPTCUR,CDS,25000.0
73095,9741,577GS203021JUL100.25PE,577GS2030,29JUL2021,1002500000.0,1,OPTIRC,CDS,25000.0
73096,9891,JPYINR2173062.75PE,JPYINR,30JUL2021,627500000.0,1,OPTCUR,CDS,25000.0
73097,12716,GBPINR21MAY96.75CE,GBPINR,27MAY2021,967500000.0,1,OPTCUR,CDS,25000.0
73098,13894,EURINR2160483.25PE,EURINR,04JUN2021,832500000.0,1,OPTCUR,CDS,25000.0
73099,4529,EURINR2162583.25CE,EURINR,25JUN2021,832500000.0,1,OPTCUR,CDS,25000.0
73100,50,R-GOI7.27%2026,R727GS2026,,-1.0,1,UNDIRC,CDS,25000.0
73101,4914,577GS203021JUN97.75PE,577GS2030,24JUN2021,977500000.0,1,OPTIRC,CDS,25000.0
73102,6965,GBPUSD21JUN1.415CE,GBPUSD,28JUN2021,14150000.0,1,OPTCUR,CDS,1000.0
73103,4843,USDINR2161868.75CE,USDINR,18JUN2021,687500000.0,1,OPTCUR,CDS,25000.0
73104,4554,JPYINR2171664CE,JPYINR,16JUL2021,640000000.0,1,OPTCUR,CDS,25000.0
73105,7186,EURINR2152887.25PE,EURINR,28MAY2021,872500000.0,1,OPTCUR,CDS,25000.0
73106,9667,USDINR2171678.75PE,USDINR,16JUL2021,787500000.0,1,OPTCUR,CDS,25000.0
73107,9309,EURINR2170985.25PE,EURINR,09JUL2021,852500000.0,1,OPTCUR,CDS,25000.0
73108,14764,USDINR22MAR78.25CE,USDINR,29MAR2022,782500000.0,1,OPTCUR,CDS,25000.0
73109,14862,USDJPY22MAR120CE,USDJPY,29MAR2022,1200000000.0,1,OPTCUR,CDS,100000.0
73110,13417,JPYINR2152161.75PE,JPYINR,21MAY2021,617500000.0,1,OPTCUR,CDS,25000.0
73111,5406,GBPUSD21SEP1.28CE,GBPUSD,28SEP2021,12800000.0,1,OPTCUR,CDS,1000.0
73112,2044,EURINR21DEC86.75PE,EURINR,29DEC2021,867500000.0,1,OPTCUR,CDS,25000.0
73113,3395,GBPINR21JUL108.25PE,GBPINR,28JUL2021,1082500000.0,1,OPTCUR,CDS,25000.0
73114,5503,JPYINR2172367.5PE,JPYINR,23JUL2021,675000000.0,1,OPTCUR,CDS,25000.0
73115,4011,EURINR2173083.25PE,EURINR,30JUL2021,832500000.0,1,OPTCUR,CDS,25000.0
73116,8184,GBPUSD21JUN1.2CE,GBPUSD,28JUN2021,12000000.0,1,OPTCUR,CDS,1000.0
73117,12846,GBPUSD21MAY1.36CE,GBPUSD,27MAY2021,13600000.0,1,OPTCUR,CDS,1000.0
73118,9090,JPYINR2170263.75CE,JPYINR,02JUL2021,637500000.0,1,OPTCUR,CDS,25000.0
73119,13042,USDINR21MAY69.25CE,USDINR,27MAY2021,692500000.0,1,OPTCUR,CDS,25000.0
73120,10081,GBPINR21806100PE,GBPINR,06AUG2021,1000000000.0,1,OPTCUR,CDS,25000.0
73121,3958,585GS203022MAR103CE,585GS2030,31MAR2022,1030000000.0,1,OPTIRC,CDS,25000.0
73122,7773,GBPINR21DEC96.25PE,GBPINR,29DEC2021,962500000.0,1,OPTCUR,CDS,25000.0
73123,14294,USDJPY21DEC110.5CE,USDJPY,29DEC2021,1105000000.0,1,OPTCUR,CDS,100000.0
73124,6033,JPYINR2152167.25CE,JPYINR,21MAY2021,672500000.0,1,OPTCUR,CDS,25000.0
73125,8873,585GS203021DEC102.5PE,585GS2030,30DEC2021,1025000000.0,1,OPTIRC,CDS,25000.0
73126,2152,GBPUSD21SEP1.4PE,GBPUSD,28SEP2021,14000000.0,1,OPTCUR,CDS,1000.0
73127,7730,GBPINR2161198.75CE,GBPINR,11JUN2021,987500000.0,1,OPTCUR,CDS,25000.0
73128,9140,585GS203021JUN95.25CE,585GS2030,24JUN2021,952500000.0,1,OPTIRC,CDS,25000.0
73129,14865,USDJPY22MAR120.5PE,USDJPY,29MAR2022,1205000000.0,1,OPTCUR,CDS,100000.0
73130,13507,JPYINR2152872PE,JPYINR,28MAY2021,720000000.0,1,OPTCUR,CDS,25000.0
73131,2041,EURINR21SEP94.5PE,EURINR,28SEP2021,945000000.0,1,OPTCUR,CDS,25000.0
73132,9449,GBPINR21709104.5PE,GBPINR,09JUL2021,1045000000.0,1,OPTCUR,CDS,25000.0
73133,8818,585GS203021DEC95.75CE,585GS2030,30DEC2021,957500000.0,1,OPTIRC,CDS,25000.0
73134,47,GOI7.95%2032,795GS2032,,-1.0,1,UNDIRC,CDS,25000.0
73135,9643,USDINR2171675.75PE,USDINR,16JUL2021,757500000.0,1,OPTCUR,CDS,25000.0
73136,3295,GBPINR21618108CE,GBPINR,18JUN2021,1080000000.0,1,OPTCUR,CDS,25000.0
73137,4308,JPYINR2171662.5CE,JPYINR,16JUL2021,625000000.0,1,OPTCUR,CDS,25000.0
73138,14650,JPYINR22MAR70.25CE,JPYINR,29MAR2022,702500000.0,1,OPTCUR,CDS,25000.0
73139,11104,USDJPY21JUL119.5CE,USDJPY,28JUL2021,1195000000.0,1,OPTCUR,CDS,100000.0
73140,13740,USDJPY21SEP120CE,USDJPY,28SEP2021,1200000000.0,1,OPTCUR,CDS,100000.0
73141,10972,USDJPY21JUL100PE,USDJPY,28JUL2021,1000000000.0,1,OPTCUR,CDS,100000.0
73142,8684,579GS203021JUN100.75CE,579GS2030,24JUN2021,1007500000.0,1,OPTIRC,CDS,25000.0
73143,12326,USDINR2161173.25CE,USDINR,11JUN2021,732500000.0,1,OPTCUR,CDS,25000.0
73144,7928,EURINR21JUN87.25CE,EURINR,28JUN2021,872500000.0,1,OPTCUR,CDS,25000.0
73145,15019,585GS203022MAR93.75PE,585GS2030,31MAR2022,937500000.0,1,OPTIRC,CDS,25000.0
73146,8867,585GS203021DEC101.75PE,585GS2030,30DEC2021,1017500000.0,1,OPTIRC,CDS,25000.0
73147,14625,JPYINR22MAR67PE,JPYINR,29MAR2022,670000000.0,1,OPTCUR,CDS,25000.0
73148,8932,EURINR2170295.25CE,EURINR,02JUL2021,952500000.0,1,OPTCUR,CDS,25000.0
73149,6081,JPYINR2152171.25CE,JPYINR,21MAY2021,712500000.0,1,OPTCUR,CDS,25000.0
73150,9961,USDINR21DEC66.75CE,USDINR,29DEC2021,667500000.0,1,OPTCUR,CDS,25000.0
73151,2314,EURINR22MAR81PE,EURINR,29MAR2022,810000000.0,1,OPTCUR,CDS,25000.0
73152,12104,EURUSD21MAY1.135PE,EURUSD,27MAY2021,11350000.0,1,OPTCUR,CDS,1000.0
73153,8430,USDINR21JUN78CE,USDINR,28JUN2021,780000000.0,1,OPTCUR,CDS,25000.0
73154,12314,USDINR2161172CE,USDINR,11JUN2021,720000000.0,1,OPTCUR,CDS,25000.0
73155,13536,USDINR2152867CE,USDINR,28MAY2021,670000000.0,1,OPTCUR,CDS,25000.0
73156,9735,577GS203021JUL99.5PE,577GS2030,29JUL2021,995000000.0,1,OPTIRC,CDS,25000.0
73157,4423,EURUSD21DEC1.18PE,EURUSD,29DEC2021,11800000.0,1,OPTCUR,CDS,1000.0
73158,10834,USDINR2170979.5CE,USDINR,09JUL2021,795000000.0,1,OPTCUR,CDS,25000.0
73159,12990,JPYINR21MAY71.25CE,JPYINR,27MAY2021,712500000.0,1,OPTCUR,CDS,25000.0
73160,8631,EURINR2170285.5PE,EURINR,02JUL2021,855000000.0,1,OPTCUR,CDS,25000.0
73161,14576,JPYINR22MAR61CE,JPYINR,29MAR2022,610000000.0,1,OPTCUR,CDS,25000.0
73162,10686,JPYINR2170968CE,JPYINR,09JUL2021,680000000.0,1,OPTCUR,CDS,25000.0
73163,6140,USDINR2152168CE,USDINR,21MAY2021,680000000.0,1,OPTCUR,CDS,25000.0
73164,11140,USDINR2173076.75CE,USDINR,30JUL2021,767500000.0,1,OPTCUR,CDS,25000.0
73165,2930,EURINR2171693CE,EURINR,16JUL2021,930000000.0,1,OPTCUR,CDS,25000.0
73166,13649,USDINR2152878.5PE,USDINR,28MAY2021,785000000.0,1,OPTCUR,CDS,25000.0
73167,3234,GBPINR21716104PE,GBPINR,16JUL2021,1040000000.0,1,OPTCUR,CDS,25000.0
73168,14112,JPYINR2160462.75PE,JPYINR,04JUN2021,627500000.0,1,OPTCUR,CDS,25000.0
73169,11083,645GS202921JUL100.5PE,645GS2029,29JUL2021,1005000000.0,1,OPTIRC,CDS,25000.0
73170,7511,585GS203021SEP102.5CE,585GS2030,30SEP2021,1025000000.0,1,OPTIRC,CDS,25000.0
73171,11480,USDINR2180667CE,USDINR,06AUG2021,670000000.0,1,OPTCUR,CDS,25000.0
73172,8254,JPYINR21JUN64.75CE,JPYINR,28JUN2021,647500000.0,1,OPTCUR,CDS,25000.0
73173,5524,JPYINR2172370.25CE,JPYINR,23JUL2021,702500000.0,1,OPTCUR,CDS,25000.0
73174,11378,JPYINR2173061CE,JPYINR,30JUL2021,610000000.0,1,OPTCUR,CDS,25000.0
73175,5410,585GS203021DEC94PE,585GS2030,30DEC2021,940000000.0,1,OPTIRC,CDS,25000.0
73176,6092,JPYINR2152171.25PE,JPYINR,21MAY2021,712500000.0,1,OPTCUR,CDS,25000.0
73177,1745,EURINR21JUN83.25CE,EURINR,28JUN2021,832500000.0,1,OPTCUR,CDS,25000.0
73178,4387,JPYINR2161872.75CE,JPYINR,18JUN2021,727500000.0,1,OPTCUR,CDS,25000.0
73179,12373,JPYINR21DEC72.5PE,JPYINR,29DEC2021,725000000.0,1,OPTCUR,CDS,25000.0
73180,7443,585GS203021JUN102.25CE,585GS2030,24JUN2021,1022500000.0,1,OPTIRC,CDS,25000.0
73181,2307,EURINR22MAR80.75PE,EURINR,29MAR2022,807500000.0,1,OPTCUR,CDS,25000.0
73182,7207,USDJPY21SEP115.5PE,USDJPY,28SEP2021,1155000000.0,1,OPTCUR,CDS,100000.0
73183,4748,579GS203021SEP101.25PE,579GS2030,30SEP2021,1012500000.0,1,OPTIRC,CDS,25000.0
73184,4192,EURINR2172385.5CE,EURINR,23JUL2021,855000000.0,1,OPTCUR,CDS,25000.0
73185,3777,EURUSD21SEP1.09CE,EURUSD,28SEP2021,10900000.0,1,OPTCUR,CDS,1000.0
73186,1541,EURINR21JUL86.75CE,EURINR,28JUL2021,867500000.0,1,OPTCUR,CDS,25000.0
73187,4917,GBPINR21SEP91.5PE,GBPINR,28SEP2021,915000000.0,1,OPTCUR,CDS,25000.0
73188,12818,GBPUSD21MAY1.29CE,GBPUSD,27MAY2021,12900000.0,1,OPTCUR,CDS,1000.0
73189,5335,GBPINR21723100.25PE,GBPINR,23JUL2021,1002500000.0,1,OPTCUR,CDS,25000.0
73190,8257,JPYINR21JUN65PE,JPYINR,28JUN2021,650000000.0,1,OPTCUR,CDS,25000.0
73191,1216,USDJPY21JUN120PE,USDJPY,28JUN2021,1200000000.0,1,OPTCUR,CDS,100000.0
73192,1208,GBPUSD21JUN1.105CE,GBPUSD,28JUN2021,11050000.0,1,OPTCUR,CDS,1000.0
73193,5404,GBPUSD21SEP1.275CE,GBPUSD,28SEP2021,12750000.0,1,OPTCUR,CDS,1000.0
73194,9874,GBPINR21730109.25CE,GBPINR,30JUL2021,1092500000.0,1,OPTCUR,CDS,25000.0
