,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
5614,17060,PALREDTEC-BL,PALREDTEC,,-1.0,1,,NSE,5.0
5615,13081,TRIVENI-EQ,TRIVENI,,-1.0,1,,NSE,5.0
5616,3866,H1124D41DQ-MF,H1124D41DQ,,-1.0,1,,NSE,1.0
5617,22300,549RJ25-SG,549RJ25,,-1.0,100,,NSE,1.0
5618,17937,BEARDSELL-BE,BEARDSELL,,-1.0,1,,NSE,5.0
5619,6772,ABSLFTRRDG-MF,ABSLFTRRDG,,-1.0,1,,NSE,1.0
5620,13589,ACE-BL,ACE,,-1.0,1,,NSE,5.0
5621,3061,658GJ27-SG,658GJ27,,-1.0,100,,NSE,1.0
5622,6190,ABSLFTRIDN-MF,ABSLFTRIDN,,-1.0,1,,NSE,1.0
5623,11853,SURYALAXMI-BE,SURYALAXMI,,-1.0,1,,NSE,5.0
5624,9683,KPITTECH-EQ,KPITTECH,,-1.0,1,,NSE,5.0
5625,17179,SRTRANSFIN-ZK,SRTRANSFIN,,-1.0,1,,NSE,1.0
5626,3987,GREENPLY-EQ,GREENPLY,,-1.0,1,,NSE,5.0
5627,3932,EMFFMP49RD-MF,EMFFMP49RD,,-1.0,1,,NSE,1.0
5628,20449,PODDARHOUS-BL,PODDARHOUS,,-1.0,1,,NSE,5.0
5629,13844,MMFL-EQ,MMFL,,-1.0,1,,NSE,5.0
5630,439,691UP30A-SG,691UP30A,,-1.0,100,,NSE,1.0
5631,18675,UTCPOD8DP2-MF,UTCPOD8DP2,,-1.0,1,,NSE,1.0
5632,1100,GARFIBRES-EQ,GARFIBRES,,-1.0,1,,NSE,5.0
5633,5802,CRF8GP-MF,CRF8GP,,-1.0,1,,NSE,1.0
5634,1939,662GA31-SG,662GA31,,-1.0,100,,NSE,1.0
5635,7340,ABSLNN50ET-BL,ABSLNN50ET,,-1.0,1,,NSE,1.0
5636,10814,IDFCFIRSTB-N9,IDFCFIRSTB,,-1.0,1,,NSE,1.0
5637,22079,655RJ30-SG,655RJ30,,-1.0,100,,NSE,1.0
5638,7397,ABSLFTRUDG-MF,ABSLFTRUDG,,-1.0,1,,NSE,1.0
5639,19913,DMART-EQ,DMART,,-1.0,1,,NSE,5.0
5640,20054,IIFCL-N2,IIFCL,,-1.0,1,,NSE,1.0
5641,24292,VSTTILLERS-EQ,VSTTILLERS,,-1.0,1,,NSE,5.0
5642,12910,21STCENMGM-BL,21STCENMGM,,-1.0,1,,NSE,5.0
5643,22044,717RJ30-SG,717RJ30,,-1.0,100,,NSE,1.0
5644,8050,MAHLIFE-EQ,MAHLIFE,,-1.0,1,,NSE,5.0
5645,5804,UTIDAP30P6-MF,UTIDAP30P6,,-1.0,1,,NSE,1.0
5646,19546,SREIBNPNCD-NM,SREIBNPNCD,,-1.0,1,,NSE,1.0
5647,1235,GREAVESCOT-EQ,GREAVESCOT,,-1.0,1,,NSE,5.0
5648,10180,UTDGR31P15-MF,UTDGR31P15,,-1.0,1,,NSE,1.0
5649,283,53RJ23-SG,53RJ23,,-1.0,100,,NSE,1.0
5650,9200,L&TFINANCE-N8,L&TFINANCE,,-1.0,1,,NSE,1.0
5651,9247,UTRAP31P07-MF,UTRAP31P07,,-1.0,1,,NSE,1.0
5652,12515,JINDALSAW-BL,JINDALSAW,,-1.0,1,,NSE,5.0
5653,4146,ABSLFTQNDG-MF,ABSLFTQNDG,,-1.0,1,,NSE,1.0
5654,9614,L&TFINANCE-NL,L&TFINANCE,,-1.0,1,,NSE,1.0
5655,21049,773GJ29-SG,773GJ29,,-1.0,100,,NSE,1.0
5656,17725,DEN-BL,DEN,,-1.0,1,,NSE,5.0
5657,3456,TATAMOTORS-EQ,TATAMOTORS,,-1.0,1,,NSE,5.0
5658,20728,M14DG-MF,M14DG,,-1.0,1,,NSE,1.0
5659,12828,TFCILTD-BL,TFCILTD,,-1.0,1,,NSE,5.0
5660,22193,582TS24-SG,582TS24,,-1.0,100,,NSE,1.0
5661,4376,H1105D42RQ-MF,H1105D42RQ,,-1.0,1,,NSE,1.0
5662,2117,TARACHAND-SM,TARACHAND,,-1.0,2000,,NSE,5.0
5663,259,M17RD-MF,M17RD,,-1.0,1,,NSE,1.0
5664,18951,VERTOZ-BL,VERTOZ,,-1.0,1,,NSE,5.0
5665,12157,VIKASWSP-BL,VIKASWSP,,-1.0,1,,NSE,5.0
5666,9206,L&TFINANCE-NA,L&TFINANCE,,-1.0,1,,NSE,1.0
5667,3486,SONAMCLOCK-SM,SONAMCLOCK,,-1.0,3000,,NSE,5.0
5668,2902,INDINFR-BL,INDINFR,,-1.0,1,,NSE,1.0
5669,17475,ICICINV20-EQ,ICICINV20,,-1.0,1,,NSE,1.0
5670,92,668UP30-SG,668UP30,,-1.0,100,,NSE,1.0
5671,4101,IPRU8607-MF,IPRU8607,,-1.0,1,,NSE,1.0
5672,48,HAPPSTMNDS-EQ,HAPPSTMNDS,,-1.0,1,,NSE,5.0
5673,19325,HISARMETAL-BL,HISARMETAL,,-1.0,1,,NSE,5.0
5674,1569,EMOFSR1RGG-MF,EMOFSR1RGG,,-1.0,1,,NSE,1.0
5675,1485,IFBIND-EQ,IFBIND,,-1.0,1,,NSE,5.0
5676,17999,UNITEDTEA-EQ,UNITEDTEA,,-1.0,1,,NSE,5.0
5677,19057,IIFL-N9,IIFL,,-1.0,1,,NSE,1.0
5678,19588,BSE-BL,BSE,,-1.0,1,,NSE,5.0
5679,2536,552MP24-SG,552MP24,,-1.0,100,,NSE,1.0
5680,25783,APLAPOLLO-BL,APLAPOLLO,,-1.0,1,,NSE,5.0
5681,31412,MTEDUCARE-BL,MTEDUCARE,,-1.0,1,,NSE,5.0
5682,22053,68RJ24-SG,68RJ24,,-1.0,100,,NSE,1.0
5683,18618,IBULHSGFIN-N5,IBULHSGFIN,,-1.0,1,,NSE,1.0
5684,24782,BSLNIFTY-BL,BSLNIFTY,,-1.0,1,,NSE,1.0
5685,3052,H1146D40RQ-MF,H1146D40RQ,,-1.0,1,,NSE,1.0
5686,22358,MACPOWER-BL,MACPOWER,,-1.0,1,,NSE,5.0
5687,3698,GAYAHWS-BL,GAYAHWS,,-1.0,1,,NSE,5.0
5688,10755,APTECHT-EQ,APTECHT,,-1.0,1,,NSE,5.0
5689,4345,SRTRANSFIN-YG,SRTRANSFIN,,-1.0,1,,NSE,1.0
5690,881,DRREDDY-EQ,DRREDDY,,-1.0,1,,NSE,5.0
5691,12455,OFSS-BL,OFSS,,-1.0,1,,NSE,5.0
5692,4284,ECLFINANCE-NI,ECLFINANCE,,-1.0,1,,NSE,1.0
5693,12450,HONAUT-BL,HONAUT,,-1.0,1,,NSE,5.0
5694,13414,RSYSTEMS-EQ,RSYSTEMS,,-1.0,1,,NSE,5.0
5695,5443,H1372D42RD-MF,H1372D42RD,,-1.0,1,,NSE,1.0
5696,3150,SIEMENS-EQ,SIEMENS,,-1.0,1,,NSE,5.0
5697,12448,HITECHGEAR-BL,HITECHGEAR,,-1.0,1,,NSE,5.0
5698,7838,NETF-EQ,NETF,,-1.0,1,,NSE,1.0
5699,14761,NELCAST-EQ,NELCAST,,-1.0,1,,NSE,5.0
5700,9204,L&TFINANCE-N9,L&TFINANCE,,-1.0,1,,NSE,1.0
5701,22057,697RJ30-SG,697RJ30,,-1.0,100,,NSE,1.0
5702,9889,SMARTLINK-EQ,SMARTLINK,,-1.0,1,,NSE,5.0
5703,17106,SUMICHEM-BL,SUMICHEM,,-1.0,1,,NSE,5.0
5704,21676,HINDMOTORS-EQ,HINDMOTORS,,-1.0,1,,NSE,5.0
5705,22452,64KA30A-SG,64KA30A,,-1.0,100,,NSE,1.0
5706,12111,MOREPENLAB-BL,MOREPENLAB,,-1.0,1,,NSE,5.0
5707,10728,INDIAMART-BL,INDIAMART,,-1.0,1,,NSE,5.0
5708,2975,ORIENTELEC-BL,ORIENTELEC,,-1.0,1,,NSE,5.0
5709,12468,IMPAL-BL,IMPAL,,-1.0,1,,NSE,5.0
5710,22318,DHANIPP-BL,DHANIPP,,-1.0,1,,NSE,5.0
5711,3267,SREINFRA-EQ,SREINFRA,,-1.0,1,,NSE,5.0
5712,14403,RAJTV-EQ,RAJTV,,-1.0,1,,NSE,5.0
5713,7509,SAKHTISUG-BE,SAKHTISUG,,-1.0,1,,NSE,5.0
5714,14605,WEBELSOLAR-BL,WEBELSOLAR,,-1.0,1,,NSE,5.0
5715,4417,F136G-MF,F136G,,-1.0,1,,NSE,1.0
5716,12066,CYBERTECH-BL,CYBERTECH,,-1.0,1,,NSE,5.0
5717,1765,NHBTF2023-N6,NHBTF2023,,-1.0,1,,NSE,1.0
5718,6640,H1232D43DG-MF,H1232D43DG,,-1.0,1,,NSE,1.0
5719,12788,SUBROS-BL,SUBROS,,-1.0,1,,NSE,5.0
5720,3092,182D290921-TB,182D290921,,-1.0,100,,NSE,1.0
5721,5964,DAXXXGR-MF,DAXXXGR,,-1.0,1,,NSE,1.0
5722,3949,JAKHARIA-SM,JAKHARIA,,-1.0,800,,NSE,5.0
5723,6834,835GS2022-GS,835GS2022,,-1.0,1,,NSE,1.0
5724,17364,VINATIORGA-EQ,VINATIORGA,,-1.0,1,,NSE,5.0
5725,4465,H1141D42DQ-MF,H1141D42DQ,,-1.0,1,,NSE,1.0
5726,16719,ALMONDZ-EQ,ALMONDZ,,-1.0,1,,NSE,5.0
5727,8075,DALBHARAT-EQ,DALBHARAT,,-1.0,1,,NSE,5.0
5728,6898,826GS2027-GS,826GS2027,,-1.0,1,,NSE,1.0
5729,1164,NEWGEN-EQ,NEWGEN,,-1.0,1,,NSE,5.0
5730,12242,BANARISUG-BL,BANARISUG,,-1.0,1,,NSE,5.0
5731,19205,TMRVL-EQ,TMRVL,,-1.0,1,,NSE,5.0
5732,1076,ZENSARTECH-EQ,ZENSARTECH,,-1.0,1,,NSE,5.0
5733,9495,UTRAP31P09-MF,UTRAP31P09,,-1.0,1,,NSE,1.0
5734,18180,FICRFD3DPD-MF,FICRFD3DPD,,-1.0,1,,NSE,1.0
5735,16827,KOKUYOCMLN-EQ,KOKUYOCMLN,,-1.0,1,,NSE,5.0
5736,9173,H1133D44RD-MF,H1133D44RD,,-1.0,1,,NSE,1.0
5737,14068,SAGCEM-EQ,SAGCEM,,-1.0,1,,NSE,5.0
5738,21997,703NL30-SG,703NL30,,-1.0,100,,NSE,1.0
5739,22335,648KA30-SG,648KA30,,-1.0,100,,NSE,1.0
5740,3103,SHREECEM-EQ,SHREECEM,,-1.0,1,,NSE,5.0
5741,20232,CLEDUCATE-BL,CLEDUCATE,,-1.0,1,,NSE,5.0
5742,1933,WEALTH-BE,WEALTH,,-1.0,1,,NSE,5.0
5743,27067,VSSL-EQ,VSSL,,-1.0,1,,NSE,5.0
5744,12773,SPIC-BL,SPIC,,-1.0,1,,NSE,5.0
5745,21237,705AP31-SG,705AP31,,-1.0,100,,NSE,1.0
5746,19129,KIOCL-BL,KIOCL,,-1.0,1,,NSE,5.0
5747,4747,INDNIPPON-EQ,INDNIPPON,,-1.0,1,,NSE,5.0
5748,3624,UTIRAP29P8-MF,UTIRAP29P8,,-1.0,1,,NSE,1.0
5749,2237,H3360D30RF-MF,H3360D30RF,,-1.0,1,,NSE,1.0
5750,4512,UTIDGR30P2-MF,UTIDGR30P2,,-1.0,1,,NSE,1.0
5751,14111,NETWORK18-EQ,NETWORK18,,-1.0,1,,NSE,5.0
5752,2428,364D240222-TB,364D240222,,-1.0,100,,NSE,1.0
5753,8234,ABSLFTSARN-MF,ABSLFTSARN,,-1.0,1,,NSE,1.0
5754,12532,KALPATPOWR-BL,KALPATPOWR,,-1.0,1,,NSE,5.0
5755,2976,SURYODAY-BL,SURYODAY,,-1.0,1,,NSE,5.0
5756,11699,PATELENG-EQ,PATELENG,,-1.0,1,,NSE,5.0
5757,3292,DEEPINDS-EQ,DEEPINDS,,-1.0,1,,NSE,5.0
5758,13396,PUNJLLOYD-BZ,PUNJLLOYD,,-1.0,1,,NSE,5.0
5759,22124,72TN31-SG,72TN31,,-1.0,100,,NSE,1.0
5760,12056,JUMPNET-BL,JUMPNET,,-1.0,1,,NSE,5.0
5761,21422,647GJ30-SG,647GJ30,,-1.0,100,,NSE,1.0
5762,13707,NOVARTIND-BL,NOVARTIND,,-1.0,1,,NSE,5.0
5763,17410,PREMEXPLN-BL,PREMEXPLN,,-1.0,1,,NSE,5.0
5764,2781,UTCPODXGR2-MF,UTCPODXGR2,,-1.0,1,,NSE,1.0
5765,16748,RBL-BL,RBL,,-1.0,1,,NSE,5.0
5766,12577,MAHSEAMLES-BL,MAHSEAMLES,,-1.0,1,,NSE,5.0
5767,22248,HEOFRD1100-MF,HEOFRD1100,,-1.0,1,,NSE,1.0
5768,4502,SDFSC22DD-MF,SDFSC22DD,,-1.0,1,,NSE,1.0
5769,13984,JASH-BL,JASH,,-1.0,1,,NSE,5.0
5770,3001,ICICI500-EQ,ICICI500,,-1.0,1,,NSE,1.0
5771,2913,693SK31-SG,693SK31,,-1.0,100,,NSE,1.0
5772,21905,810KL32-SG,810KL32,,-1.0,100,,NSE,1.0
5773,6071,ATGL-BL,ATGL,,-1.0,1,,NSE,5.0
5774,10069,ABSLFTSODN-MF,ABSLFTSODN,,-1.0,1,,NSE,1.0
5775,29111,RECLTD-N2,RECLTD,,-1.0,1,,NSE,1.0
5776,12718,RIIL-BL,RIIL,,-1.0,1,,NSE,5.0
5777,12262,TATASTLBSL-BL,TATASTLBSL,,-1.0,1,,NSE,5.0
5778,1430,668MZ31-SG,668MZ31,,-1.0,100,,NSE,1.0
5779,18863,VERTOZ-EQ,VERTOZ,,-1.0,1,,NSE,5.0
5780,18869,MAZDA-BL,MAZDA,,-1.0,1,,NSE,5.0
5781,17555,FIIOF2GPD-MF,FIIOF2GPD,,-1.0,1,,NSE,1.0
5782,11848,NH-BL,NH,,-1.0,1,,NSE,5.0
5783,15874,COX&KINGS-BZ,COX&KINGS,,-1.0,1,,NSE,5.0
5784,24409,DHANUKA-EQ,DHANUKA,,-1.0,1,,NSE,5.0
5785,31762,NTPC-N3,NTPC,,-1.0,1,,NSE,1.0
5786,263,ATUL-EQ,ATUL,,-1.0,1,,NSE,5.0
5787,2609,LEMONTREE-BL,LEMONTREE,,-1.0,1,,NSE,5.0
5788,17896,SREIBNPNCD-YC,SREIBNPNCD,,-1.0,1,,NSE,1.0
5789,3527,364D130522-TB,364D130522,,-1.0,100,,NSE,1.0
5790,21034,726AS29-SG,726AS29,,-1.0,100,,NSE,1.0
5791,31141,COMPUSOFT-BL,COMPUSOFT,,-1.0,1,,NSE,5.0
5792,1502,SHIVAMILLS-BL,SHIVAMILLS,,-1.0,1,,NSE,5.0
5793,12941,SRTRANSFIN-ZC,SRTRANSFIN,,-1.0,1,,NSE,1.0
5794,12854,ULTRACEMCO-BL,ULTRACEMCO,,-1.0,1,,NSE,5.0
5795,31234,SCHNEIDER-EQ,SCHNEIDER,,-1.0,1,,NSE,5.0
5796,8276,FIFMPS5EDG-MF,FIFMPS5EDG,,-1.0,1,,NSE,1.0
5797,9193,UTRFP31P08-MF,UTRFP31P08,,-1.0,1,,NSE,1.0
5798,17678,SFMP28DR-MF,SFMP28DR,,-1.0,1,,NSE,1.0
5799,19410,ROSSARI-EQ,ROSSARI,,-1.0,1,,NSE,5.0
5800,29012,SUNCLAYLTD-BL,SUNCLAYLTD,,-1.0,1,,NSE,5.0
5801,16240,EBBETF0423-BL,EBBETF0423,,-1.0,1,,NSE,1.0
5802,14358,MINDTREE-BL,MINDTREE,,-1.0,1,,NSE,5.0
5803,17845,LTI-BL,LTI,,-1.0,1,,NSE,5.0
5804,29737,NIBL-BE,NIBL,,-1.0,1,,NSE,5.0
5805,21419,651KA31-SG,651KA31,,-1.0,100,,NSE,1.0
5806,3141,ABSLFTPVDG-MF,ABSLFTPVDG,,-1.0,1,,NSE,1.0
5807,3933,EMFFMP49RG-MF,EMFFMP49RG,,-1.0,1,,NSE,1.0
5808,16088,PRINCEPIPE-BL,PRINCEPIPE,,-1.0,1,,NSE,5.0
5809,355,SGBOCT25V-GB,SGBOCT25V,,-1.0,1,,NSE,1.0
5810,4664,H1846D27RD-MF,H1846D27RD,,-1.0,1,,NSE,1.0
5811,12595,BOSCHLTD-BL,BOSCHLTD,,-1.0,1,,NSE,5.0
5812,4717,GAIL-EQ,GAIL,,-1.0,1,,NSE,5.0
5813,10659,DHANILOANS-NH,DHANILOANS,,-1.0,1,,NSE,1.0
5814,17233,UFRAP24P14-MF,UFRAP24P14,,-1.0,1,,NSE,1.0
5815,22092,719UP29-SG,719UP29,,-1.0,100,,NSE,1.0
5816,1614,FAIRCHEMOR-EQ,FAIRCHEMOR,,-1.0,1,,NSE,5.0
5817,149,SGBSEP28VI-GB,SGBSEP28VI,,-1.0,1,,NSE,1.0
5818,11072,AGRITECH-EQ,AGRITECH,,-1.0,1,,NSE,5.0
5819,14856,OMAXE-BL,OMAXE,,-1.0,1,,NSE,5.0
5820,17785,SREIBNPNCD-NZ,SREIBNPNCD,,-1.0,1,,NSE,1.0
5821,17804,LSIL-BL,LSIL,,-1.0,1,,NSE,5.0
5822,15032,PSUBNKBEES-EQ,PSUBNKBEES,,-1.0,1,,NSE,1.0
5823,22347,MACPOWER-EQ,MACPOWER,,-1.0,1,,NSE,5.0
5824,3145,ABSLFTPVRN-MF,ABSLFTPVRN,,-1.0,1,,NSE,1.0
5825,3831,LTMFP17BDG-MF,LTMFP17BDG,,-1.0,1,,NSE,1.0
5826,3830,LTFMP17BRG-MF,LTFMP17BRG,,-1.0,1,,NSE,1.0
5827,13130,REPRO-BL,REPRO,,-1.0,1,,NSE,5.0
5828,9539,SAKAR-EQ,SAKAR,,-1.0,1,,NSE,5.0
5829,17230,UFDGR24P14-MF,UFDGR24P14,,-1.0,1,,NSE,1.0
5830,22451,643UK30-SG,643UK30,,-1.0,100,,NSE,1.0
5831,13076,SORILINFRA-EQ,SORILINFRA,,-1.0,1,,NSE,5.0
5832,14582,SRHHYPOLTD-EQ,SRHHYPOLTD,,-1.0,1,,NSE,5.0
5833,21718,676PN24-SG,676PN24,,-1.0,100,,NSE,1.0
5834,9321,UTRQP31P10-MF,UTRQP31P10,,-1.0,1,,NSE,1.0
5835,17851,DLINKINDIA-EQ,DLINKINDIA,,-1.0,1,,NSE,5.0
5836,3816,ABSLFTQHRN-MF,ABSLFTQHRN,,-1.0,1,,NSE,1.0
5837,7508,ZENTEC-EQ,ZENTEC,,-1.0,1,,NSE,5.0
5838,3142,ABSLFTPVDN-MF,ABSLFTPVDN,,-1.0,1,,NSE,1.0
5839,20736,544AP24-SG,544AP24,,-1.0,100,,NSE,1.0
5840,1852,EC1DD-MF,EC1DD,,-1.0,1,,NSE,1.0
5841,3244,678JK33-SG,678JK33,,-1.0,100,,NSE,1.0
5842,9135,UTDQP31P06-MF,UTDQP31P06,,-1.0,1,,NSE,1.0
5843,14766,V2RETAIL-EQ,V2RETAIL,,-1.0,1,,NSE,5.0
5844,436,IFGLEXPOR-EQ,IFGLEXPOR,,-1.0,1,,NSE,5.0
5845,19880,RADIOCITY-BL,RADIOCITY,,-1.0,1,,NSE,5.0
5846,1412,HSIL-EQ,HSIL,,-1.0,1,,NSE,5.0
5847,2106,MANGLMCEM-EQ,MANGLMCEM,,-1.0,1,,NSE,5.0
5848,3311,182D281021-TB,182D281021,,-1.0,100,,NSE,1.0
5849,469,71AP37-SG,71AP37,,-1.0,100,,NSE,1.0
5850,8069,H1190D43RG-MF,H1190D43RG,,-1.0,1,,NSE,1.0
5851,3049,588GJ25-SG,588GJ25,,-1.0,100,,NSE,1.0
5852,21770,ICICIGI-EQ,ICICIGI,,-1.0,1,,NSE,5.0
5853,1936,582BR26-SG,582BR26,,-1.0,100,,NSE,1.0
5854,13072,IIFLSEC-EQ,IIFLSEC,,-1.0,1,,NSE,5.0
5855,22051,547RJ24-SG,547RJ24,,-1.0,100,,NSE,1.0
5856,4733,SDFSC24DD-MF,SDFSC24DD,,-1.0,1,,NSE,1.0
5857,2012,546PY25-SG,546PY25,,-1.0,100,,NSE,1.0
5858,816,SHIVATEX-BL,SHIVATEX,,-1.0,1,,NSE,5.0
5859,2671,708GJ31-SG,708GJ31,,-1.0,100,,NSE,1.0
5860,8616,UTRGR31P03-MF,UTRGR31P03,,-1.0,1,,NSE,1.0
5861,24532,FILATEX-EQ,FILATEX,,-1.0,1,,NSE,5.0
5862,2920,UTIRMP29P2-MF,UTIRMP29P2,,-1.0,1,,NSE,1.0
5863,3284,UTIDAP29P6-MF,UTIDAP29P6,,-1.0,1,,NSE,1.0
5864,20781,JAMNAAUTO-BL,JAMNAAUTO,,-1.0,1,,NSE,5.0
5865,12347,ELGIEQUIP-BL,ELGIEQUIP,,-1.0,1,,NSE,5.0
5866,12495,ITC-BL,ITC,,-1.0,1,,NSE,5.0
5867,19581,UGARSUGAR-BL,UGARSUGAR,,-1.0,1,,NSE,5.0
5868,3860,VARROC-BL,VARROC,,-1.0,1,,NSE,5.0
5869,13720,JHS-EQ,JHS,,-1.0,1,,NSE,5.0
5870,17159,SRTRANSFIN-ZF,SRTRANSFIN,,-1.0,1,,NSE,1.0
5871,22373,668HR39-SG,668HR39,,-1.0,100,,NSE,1.0
5872,8855,LTFMP18CRD-MF,LTFMP18CRD,,-1.0,1,,NSE,1.0
5873,3961,H1122D41DD-MF,H1122D41DD,,-1.0,1,,NSE,1.0
5874,19943,DEEPAKNTR-EQ,DEEPAKNTR,,-1.0,1,,NSE,5.0
5875,22075,664RJ24-SG,664RJ24,,-1.0,100,,NSE,1.0
5876,6776,ABSLFTRRRG-MF,ABSLFTRRRG,,-1.0,1,,NSE,1.0
5877,1172,681TR35-SG,681TR35,,-1.0,100,,NSE,1.0
5878,1997,LICHSGFIN-EQ,LICHSGFIN,,-1.0,1,,NSE,5.0
5879,17361,GKWLIMITED-BL,GKWLIMITED,,-1.0,1,,NSE,5.0
5880,19280,EMAMIREAL-BL,EMAMIREAL,,-1.0,1,,NSE,5.0
5881,12516,JINDALSTEL-BL,JINDALSTEL,,-1.0,1,,NSE,5.0
5882,25641,IDBIGOLD-BL,IDBIGOLD,,-1.0,1,,NSE,5.0
5883,17839,GILLANDERS-EQ,GILLANDERS,,-1.0,1,,NSE,5.0
5884,14851,ALPA-BL,ALPA,,-1.0,1,,NSE,5.0
5885,13776,GESHIP-EQ,GESHIP,,-1.0,1,,NSE,5.0
5886,20016,714BR30-SG,714BR30,,-1.0,100,,NSE,1.0
5887,17577,FISTIP2GP-MF,FISTIP2GP,,-1.0,1,,NSE,1.0
5888,21071,UTCPOR9DP2-MF,UTCPOR9DP2,,-1.0,1,,NSE,1.0
5889,18161,BPF02RMD-MF,BPF02RMD,,-1.0,1,,NSE,1.0
5890,2665,593RJ25-SG,593RJ25,,-1.0,100,,NSE,1.0
5891,13238,SADBHAV-BL,SADBHAV,,-1.0,1,,NSE,5.0
5892,8751,UTDQP31P04-MF,UTDQP31P04,,-1.0,1,,NSE,1.0
5893,8633,SRTRANSFIN-YY,SRTRANSFIN,,-1.0,1,,NSE,1.0
5894,8480,XELPMOC-BL,XELPMOC,,-1.0,1,,NSE,5.0
5895,4688,EC6DD-MF,EC6DD,,-1.0,1,,NSE,1.0
5896,3857,VARROC-EQ,VARROC,,-1.0,1,,NSE,5.0
5897,3459,DAXXVIIIDD-MF,DAXXVIIIDD,,-1.0,1,,NSE,1.0
5898,3186,SKFINDIA-EQ,SKFINDIA,,-1.0,1,,NSE,5.0
5899,12897,WSTCSTPAPR-BL,WSTCSTPAPR,,-1.0,1,,NSE,5.0
5900,4812,ABSLFTRCDN-MF,ABSLFTRCDN,,-1.0,1,,NSE,1.0
5901,1387,IREDA-N4,IREDA,,-1.0,1,,NSE,1.0
5902,7805,UTRGR31P01-MF,UTRGR31P01,,-1.0,1,,NSE,1.0
5903,4810,UTIRQP30P5-MF,UTIRQP30P5,,-1.0,1,,NSE,1.0
5904,843,64KA30B-SG,64KA30B,,-1.0,100,,NSE,1.0
5905,22033,655RJ55-SG,655RJ55,,-1.0,100,,NSE,1.0
5906,22096,709UP30-SG,709UP30,,-1.0,100,,NSE,1.0
5907,4878,IBUCCREDIT-N4,IBUCCREDIT,,-1.0,1,,NSE,1.0
5908,2389,724AS31-SG,724AS31,,-1.0,100,,NSE,1.0
5909,6118,UTIRQP30PX-MF,UTIRQP30PX,,-1.0,1,,NSE,1.0
5910,2610,PEARLPOLY-EQ,PEARLPOLY,,-1.0,1,,NSE,5.0
5911,12191,AJANTPHARM-BL,AJANTPHARM,,-1.0,1,,NSE,5.0
5912,14875,SFMP24DD-MF,SFMP24DD,,-1.0,1,,NSE,1.0
5913,3694,VINDHYATEL-EQ,VINDHYATEL,,-1.0,1,,NSE,5.0
5914,14514,BANSWRAS-BL,BANSWRAS,,-1.0,1,,NSE,5.0
5915,12263,BIL-BL,BIL,,-1.0,1,,NSE,5.0
5916,1006,675KA35-SG,675KA35,,-1.0,100,,NSE,1.0
5917,1315,GALAXYSURF-EQ,GALAXYSURF,,-1.0,1,,NSE,5.0
5918,26000,NIFTY,NIFTY,,-1.0,-1,,NSE,-1.0
5919,19970,HUDCO-NE,HUDCO,,-1.0,1,,NSE,1.0
5920,3969,H1122D41DQ-MF,H1122D41DQ,,-1.0,1,,NSE,1.0
5921,21235,657AP30-SG,657AP30,,-1.0,100,,NSE,1.0
5922,398,SGBNOV25VI-GB,SGBNOV25VI,,-1.0,1,,NSE,1.0
5923,12800,SURANAT&P-BL,SURANAT&P,,-1.0,1,,NSE,5.0
5924,14662,MCDHOLDING-EQ,MCDHOLDING,,-1.0,1,,NSE,5.0
5925,8581,UTDQP31P03-MF,UTDQP31P03,,-1.0,1,,NSE,1.0
5926,16286,EBBETF0430-BL,EBBETF0430,,-1.0,1,,NSE,1.0
5927,1086,66UP30-SG,66UP30,,-1.0,100,,NSE,1.0
5928,12284,CANFINHOME-BL,CANFINHOME,,-1.0,1,,NSE,5.0
5929,14319,TFL-EQ,TFL,,-1.0,1,,NSE,5.0
5930,13043,BIOCON-BL,BIOCON,,-1.0,1,,NSE,5.0
5931,4040,EIMCOELECO-EQ,EIMCOELECO,,-1.0,1,,NSE,5.0
5932,9509,SCPOFA2GD-MF,SCPOFA2GD,,-1.0,1,,NSE,1.0
5933,12334,DIVISLAB-BL,DIVISLAB,,-1.0,1,,NSE,5.0
5934,2903,UTIDAP29P2-MF,UTIDAP29P2,,-1.0,1,,NSE,1.0
5935,15207,ARIES-BL,ARIES,,-1.0,1,,NSE,5.0
5936,1044,AXISBNKETF-EQ,AXISBNKETF,,-1.0,1,,NSE,1.0
5937,20428,NACLIND-BL,NACLIND,,-1.0,1,,NSE,5.0
5938,1839,653TN31-SG,653TN31,,-1.0,100,,NSE,1.0
5939,3077,682KL32-SG,682KL32,,-1.0,100,,NSE,1.0
5940,12141,RSSOFTWARE-BL,RSSOFTWARE,,-1.0,1,,NSE,5.0
5941,2142,MFSL-EQ,MFSL,,-1.0,1,,NSE,5.0
5942,277,GICRE-EQ,GICRE,,-1.0,1,,NSE,5.0
5943,12493,IPCALAB-BL,IPCALAB,,-1.0,1,,NSE,5.0
5944,20959,719JK29-SG,719JK29,,-1.0,100,,NSE,1.0
5945,22074,714RJ30-SG,714RJ30,,-1.0,100,,NSE,1.0
5946,7704,UTDGR30P14-MF,UTDGR30P14,,-1.0,1,,NSE,1.0
5947,29915,UFDS2QPIG4-MF,UFDS2QPIG4,,-1.0,1,,NSE,1.0
5948,20310,717HR29-SG,717HR29,,-1.0,100,,NSE,1.0
5949,22850,BSLIQPIRDP-MF,BSLIQPIRDP,,-1.0,1,,NSE,1.0
5950,15365,VGUARD-BL,VGUARD,,-1.0,1,,NSE,5.0
