,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
44123,122603,TORNTPOWER27MAY21315CE,TORNTPOWER,27MAY2021,31500.0,1500,OPTSTK,NFO,5.0
44124,82776,DRREDDY27MAY213500CE,DRREDDY,27MAY2021,350000.0,125,OPTSTK,NFO,5.0
44125,101415,M&M29JUL21710CE,M&M,29JUL2021,71000.0,700,OPTSTK,NFO,5.0
44126,58453,BHARATFORG29JUL21440PE,BHARATFORG,29JUL2021,44000.0,1500,OPTSTK,NFO,5.0
44127,72813,CIPLA27MAY21580PE,CIPLA,27MAY2021,58000.0,650,OPTSTK,NFO,5.0
44128,118789,PFC27MAY2179.5CE,PFC,27MAY2021,7950.0,6200,OPTSTK,NFO,5.0
44129,98979,NESTLEIND24JUN2114400PE,NESTLEIND,24JUN2021,1440000.0,50,OPTSTK,NFO,5.0
44130,92735,INDUSINDBK24JUN21680CE,INDUSINDBK,24JUN2021,68000.0,900,OPTSTK,NFO,5.0
44131,128073,UPL29JUL21530CE,UPL,29JUL2021,53000.0,1300,OPTSTK,NFO,5.0
44132,52263,ACC24JUN211500CE,ACC,24JUN2021,150000.0,500,OPTSTK,NFO,5.0
44133,116519,TECHM29JUL21940PE,TECHM,29JUL2021,94000.0,600,OPTSTK,NFO,5.0
44134,79210,INDIGO29JUL211880PE,INDIGO,29JUL2021,188000.0,500,OPTSTK,NFO,5.0
44135,80551,DLF24JUN21185CE,DLF,24JUN2021,18500.0,3300,OPTSTK,NFO,5.0
44136,66339,ASIANPAINT27MAY212100PE,ASIANPAINT,27MAY2021,210000.0,300,OPTSTK,NFO,5.0
44137,61999,BAJAJFINSV24JUN2110200CE,BAJAJFINSV,24JUN2021,1020000.0,125,OPTSTK,NFO,5.0
44138,59891,CIPLA29JUL211040CE,CIPLA,29JUL2021,104000.0,650,OPTSTK,NFO,5.0
44139,67710,AUROPHARMA27MAY211100PE,AUROPHARMA,27MAY2021,110000.0,650,OPTSTK,NFO,5.0
44140,53293,M&MFIN29JUL21FUT,M&MFIN,29JUL2021,-1.0,4000,FUTSTK,NFO,5.0
44141,103996,LTTS27MAY212950CE,LTTS,27MAY2021,295000.0,200,OPTSTK,NFO,5.0
44142,125236,TATACONSUM24JUN21620CE,TATACONSUM,24JUN2021,62000.0,1350,OPTSTK,NFO,5.0
44143,40569,BANKNIFTY03JUN2134400CE,BANKNIFTY,03JUN2021,3440000.0,25,OPTIDX,NFO,5.0
44144,61618,DEEPAKNTR29JUL212220CE,DEEPAKNTR,29JUL2021,222000.0,500,OPTSTK,NFO,5.0
44145,72780,BRITANNIA24JUN214180CE,BRITANNIA,24JUN2021,418000.0,200,OPTSTK,NFO,5.0
44146,78628,CUMMINSIND24JUN21940PE,CUMMINSIND,24JUN2021,94000.0,600,OPTSTK,NFO,5.0
44147,75928,ICICIBANK29JUL21760PE,ICICIBANK,29JUL2021,76000.0,1375,OPTSTK,NFO,5.0
44148,61582,BAJAJFINSV24JUN217000PE,BAJAJFINSV,24JUN2021,700000.0,125,OPTSTK,NFO,5.0
44149,52892,ACC24JUN212340PE,ACC,24JUN2021,234000.0,500,OPTSTK,NFO,5.0
44150,48640,GAIL24JUN21FUT,GAIL,24JUN2021,-1.0,6100,FUTSTK,NFO,5.0
44151,91495,HINDPETRO24JUN21275CE,HINDPETRO,24JUN2021,27500.0,2700,OPTSTK,NFO,5.0
44152,101442,M&M29JUL21840PE,M&M,29JUL2021,84000.0,700,OPTSTK,NFO,5.0
44153,88869,IDFCFIRSTB27MAY2175PE,IDFCFIRSTB,27MAY2021,7500.0,9500,OPTSTK,NFO,5.0
44154,69249,BOSCHLTD24JUN2111250CE,BOSCHLTD,24JUN2021,1125000.0,50,OPTSTK,NFO,5.0
44155,57725,BALKRISIND29JUL212120PE,BALKRISIND,29JUL2021,212000.0,400,OPTSTK,NFO,5.0
44156,82954,FEDERALBNK24JUN2172CE,FEDERALBNK,24JUN2021,7200.0,10000,OPTSTK,NFO,5.0
44157,126553,TORNTPHARM24JUN212380PE,TORNTPHARM,24JUN2021,238000.0,250,OPTSTK,NFO,5.0
44158,94951,M&MFIN24JUN21235CE,M&MFIN,24JUN2021,23500.0,4000,OPTSTK,NFO,5.0
44159,47106,FINNIFTY22JUL2115700CE,FINNIFTY,22JUL2021,1570000.0,40,OPTIDX,NFO,5.0
44160,121613,TATACHEM27MAY21710CE,TATACHEM,27MAY2021,71000.0,1000,OPTSTK,NFO,5.0
44161,61659,RAMCOCEM27MAY21FUT,RAMCOCEM,27MAY2021,-1.0,850,FUTSTK,NFO,5.0
44162,107215,MARICO27MAY21405PE,MARICO,27MAY2021,40500.0,2000,OPTSTK,NFO,5.0
44163,95195,MARICO24JUN21500CE,MARICO,24JUN2021,50000.0,2000,OPTSTK,NFO,5.0
44164,125664,TATASTEEL24JUN21540CE,TATASTEEL,24JUN2021,54000.0,850,OPTSTK,NFO,5.0
44165,97625,IRCTC27MAY211740CE,IRCTC,27MAY2021,174000.0,325,OPTSTK,NFO,5.0
44166,59156,AUBANK24JUN211220CE,AUBANK,24JUN2021,122000.0,500,OPTSTK,NFO,5.0
44167,57138,APOLLOTYRE24JUN21200PE,APOLLOTYRE,24JUN2021,20000.0,2500,OPTSTK,NFO,5.0
44168,99590,PAGEIND24JUN2131000CE,PAGEIND,24JUN2021,3100000.0,30,OPTSTK,NFO,5.0
44169,122171,TCS27MAY213520CE,TCS,27MAY2021,352000.0,300,OPTSTK,NFO,5.0
44170,98792,LT27MAY211220CE,LT,27MAY2021,122000.0,575,OPTSTK,NFO,5.0
44171,61972,DIVISLAB29JUL214450CE,DIVISLAB,29JUL2021,445000.0,200,OPTSTK,NFO,5.0
44172,127645,WIPRO24JUN21365PE,WIPRO,24JUN2021,36500.0,1600,OPTSTK,NFO,5.0
44173,54082,ADANIPORTS24JUN21760PE,ADANIPORTS,24JUN2021,76000.0,1250,OPTSTK,NFO,5.0
44174,48534,BANKBARODA24JUN21FUT,BANKBARODA,24JUN2021,-1.0,11700,FUTSTK,NFO,5.0
44175,99266,NTPC24JUN2196CE,NTPC,24JUN2021,9600.0,5700,OPTSTK,NFO,5.0
44176,68753,BAJFINANCE27MAY216500PE,BAJFINANCE,27MAY2021,650000.0,125,OPTSTK,NFO,5.0
44177,99809,PETRONET24JUN21205PE,PETRONET,24JUN2021,20500.0,3000,OPTSTK,NFO,5.0
44178,123776,RELIANCE24JUN212000CE,RELIANCE,24JUN2021,200000.0,250,OPTSTK,NFO,5.0
44179,102708,MINDTREE29JUL212640PE,MINDTREE,29JUL2021,264000.0,400,OPTSTK,NFO,5.0
44180,61998,FINNIFTY27MAY2117000CE,FINNIFTY,27MAY2021,1700000.0,40,OPTIDX,NFO,5.0
44181,120064,RAMCOCEM27MAY21890PE,RAMCOCEM,27MAY2021,89000.0,850,OPTSTK,NFO,5.0
44182,122707,TVSMOTOR29JUL21450PE,TVSMOTOR,29JUL2021,45000.0,1400,OPTSTK,NFO,5.0
44183,61218,ALKEM27MAY21FUT,ALKEM,27MAY2021,-1.0,200,FUTSTK,NFO,5.0
44184,95500,MCDOWELL-N27MAY21675PE,MCDOWELL-N,27MAY2021,67500.0,1250,OPTSTK,NFO,5.0
44185,61246,BAJAJ-AUTO24JUN214550CE,BAJAJ-AUTO,24JUN2021,455000.0,250,OPTSTK,NFO,5.0
44186,61013,CUMMINSIND29JUL211080CE,CUMMINSIND,29JUL2021,108000.0,600,OPTSTK,NFO,5.0
44187,90955,HDFCBANK24JUN211320CE,HDFCBANK,24JUN2021,132000.0,550,OPTSTK,NFO,5.0
44188,103872,NESTLEIND29JUL2116300CE,NESTLEIND,29JUL2021,1630000.0,50,OPTSTK,NFO,5.0
44189,125719,TATASTEEL24JUN21810PE,TATASTEEL,24JUN2021,81000.0,850,OPTSTK,NFO,5.0
44190,70731,BHARATFORG27MAY21790PE,BHARATFORG,27MAY2021,79000.0,1500,OPTSTK,NFO,5.0
44191,67693,AUROPHARMA27MAY211020CE,AUROPHARMA,27MAY2021,102000.0,650,OPTSTK,NFO,5.0
44192,53449,BANKNIFTY24JUN2137300CE,BANKNIFTY,24JUN2021,3730000.0,25,OPTIDX,NFO,5.0
44193,117014,MRF27MAY21106000PE,MRF,27MAY2021,10600000.0,10,OPTSTK,NFO,5.0
44194,74356,HINDALCO29JUL21420CE,HINDALCO,29JUL2021,42000.0,2150,OPTSTK,NFO,5.0
44195,118633,PEL27MAY212000CE,PEL,27MAY2021,200000.0,275,OPTSTK,NFO,5.0
44196,56758,AXISBANK29JUL21590PE,AXISBANK,29JUL2021,59000.0,1200,OPTSTK,NFO,5.0
44197,100057,PFIZER24JUN214850PE,PFIZER,24JUN2021,485000.0,125,OPTSTK,NFO,5.0
44198,73618,COALINDIA27MAY21130PE,COALINDIA,27MAY2021,13000.0,4200,OPTSTK,NFO,5.0
44199,100602,KOTAKBANK29JUL212000CE,KOTAKBANK,29JUL2021,200000.0,400,OPTSTK,NFO,5.0
44200,123031,UBL27MAY211060CE,UBL,27MAY2021,106000.0,700,OPTSTK,NFO,5.0
44201,59753,CHOLAFIN29JUL21600CE,CHOLAFIN,29JUL2021,60000.0,1250,OPTSTK,NFO,5.0
44202,91752,IBULHSGFIN24JUN21250PE,IBULHSGFIN,24JUN2021,25000.0,3100,OPTSTK,NFO,5.0
44203,125431,TATAMOTORS24JUN21290PE,TATAMOTORS,24JUN2021,29000.0,2850,OPTSTK,NFO,5.0
44204,105130,M&M27MAY21770CE,M&M,27MAY2021,77000.0,700,OPTSTK,NFO,5.0
44205,72449,BRITANNIA24JUN212980CE,BRITANNIA,24JUN2021,298000.0,200,OPTSTK,NFO,5.0
44206,39796,ADANIPORTS27MAY21930PE,ADANIPORTS,27MAY2021,93000.0,1250,OPTSTK,NFO,5.0
44207,101934,MARUTI29JUL218500CE,MARUTI,29JUL2021,850000.0,100,OPTSTK,NFO,5.0
44208,71094,BIOCON27MAY21325PE,BIOCON,27MAY2021,32500.0,2300,OPTSTK,NFO,5.0
44209,60685,AXISBANK24JUN21540PE,AXISBANK,24JUN2021,54000.0,1200,OPTSTK,NFO,5.0
44210,106184,MANAPPURAM27MAY21210CE,MANAPPURAM,27MAY2021,21000.0,6000,OPTSTK,NFO,5.0
44211,98554,NAM-INDIA24JUN21290CE,NAM-INDIA,24JUN2021,29000.0,1600,OPTSTK,NFO,5.0
44212,105055,PEL29JUL212000PE,PEL,29JUL2021,200000.0,275,OPTSTK,NFO,5.0
44213,124121,SBILIFE24JUN211120PE,SBILIFE,24JUN2021,112000.0,750,OPTSTK,NFO,5.0
44214,91587,HINDUNILVR24JUN212100CE,HINDUNILVR,24JUN2021,210000.0,300,OPTSTK,NFO,5.0
44215,54809,ALKEM29JUL212320CE,ALKEM,29JUL2021,232000.0,200,OPTSTK,NFO,5.0
44216,54350,ACC29JUL212120PE,ACC,29JUL2021,212000.0,500,OPTSTK,NFO,5.0
44217,104275,LUPIN27MAY21770PE,LUPIN,27MAY2021,77000.0,850,OPTSTK,NFO,5.0
44218,126053,TECHM24JUN21980PE,TECHM,24JUN2021,98000.0,600,OPTSTK,NFO,5.0
44219,92549,IGL24JUN21630CE,IGL,24JUN2021,63000.0,1375,OPTSTK,NFO,5.0
44220,98110,JUBLFOOD27MAY213300PE,JUBLFOOD,27MAY2021,330000.0,250,OPTSTK,NFO,5.0
44221,117543,NAUKRI27MAY213000CE,NAUKRI,27MAY2021,300000.0,125,OPTSTK,NFO,5.0
44222,94800,M&M24JUN21690PE,M&M,24JUN2021,69000.0,700,OPTSTK,NFO,5.0
44223,121031,SIEMENS27MAY211680CE,SIEMENS,27MAY2021,168000.0,275,OPTSTK,NFO,5.0
44224,103542,PIIND24JUN212220CE,PIIND,24JUN2021,222000.0,250,OPTSTK,NFO,5.0
44225,100844,LICHSGFIN29JUL21310CE,LICHSGFIN,29JUL2021,31000.0,2000,OPTSTK,NFO,5.0
44226,93203,IOC24JUN21109CE,IOC,24JUN2021,10900.0,6500,OPTSTK,NFO,5.0
44227,97293,JSWSTEEL29JUL21560CE,JSWSTEEL,29JUL2021,56000.0,1350,OPTSTK,NFO,5.0
44228,91367,HINDALCO24JUN21355CE,HINDALCO,24JUN2021,35500.0,2150,OPTSTK,NFO,5.0
44229,108688,TATACHEM29JUL21930CE,TATACHEM,29JUL2021,93000.0,1000,OPTSTK,NFO,5.0
44230,127531,VOLTAS24JUN211060PE,VOLTAS,24JUN2021,106000.0,500,OPTSTK,NFO,5.0
44231,116499,TECHM29JUL21740PE,TECHM,29JUL2021,74000.0,600,OPTSTK,NFO,5.0
44232,71636,BPCL27MAY21395PE,BPCL,27MAY2021,39500.0,1800,OPTSTK,NFO,5.0
44233,85059,GLENMARK24JUN21585PE,GLENMARK,24JUN2021,58500.0,1150,OPTSTK,NFO,5.0
44234,120909,SHREECEM27MAY2128000CE,SHREECEM,27MAY2021,2800000.0,25,OPTSTK,NFO,5.0
44235,52750,BALKRISIND27MAY212400CE,BALKRISIND,27MAY2021,240000.0,400,OPTSTK,NFO,5.0
44236,39529,NIFTY08JUL2116100CE,NIFTY,08JUL2021,1610000.0,75,OPTIDX,NFO,5.0
44237,122560,TORNTPHARM27MAY213400PE,TORNTPHARM,27MAY2021,340000.0,250,OPTSTK,NFO,5.0
44238,71391,BOSCHLTD27MAY2111500CE,BOSCHLTD,27MAY2021,1150000.0,50,OPTSTK,NFO,5.0
44239,124960,SUNTV24JUN21450CE,SUNTV,24JUN2021,45000.0,1500,OPTSTK,NFO,5.0
44240,58076,BATAINDIA29JUL211580PE,BATAINDIA,29JUL2021,158000.0,550,OPTSTK,NFO,5.0
44241,102646,MINDTREE29JUL212020PE,MINDTREE,29JUL2021,202000.0,400,OPTSTK,NFO,5.0
44242,85839,GODREJCP24JUN21560PE,GODREJCP,24JUN2021,56000.0,1000,OPTSTK,NFO,5.0
44243,61819,DIVISLAB29JUL212750CE,DIVISLAB,29JUL2021,275000.0,200,OPTSTK,NFO,5.0
44244,55117,NIFTY26DEC2418000CE,NIFTY,26DEC2024,1800000.0,75,OPTIDX,NFO,5.0
44245,105388,PVR24JUN211480CE,PVR,24JUN2021,148000.0,407,OPTSTK,NFO,5.0
44246,122723,TVSMOTOR29JUL21530PE,TVSMOTOR,29JUL2021,53000.0,1400,OPTSTK,NFO,5.0
44247,72730,CHOLAFIN27MAY21630CE,CHOLAFIN,27MAY2021,63000.0,1250,OPTSTK,NFO,5.0
44248,91340,HINDALCO24JUN21285PE,HINDALCO,24JUN2021,28500.0,2150,OPTSTK,NFO,5.0
44249,107169,RELIANCE29JUL212300PE,RELIANCE,29JUL2021,230000.0,250,OPTSTK,NFO,5.0
44250,106640,PVR29JUL211580CE,PVR,29JUL2021,158000.0,407,OPTSTK,NFO,5.0
44251,59722,CHOLAFIN29JUL21440PE,CHOLAFIN,29JUL2021,44000.0,1250,OPTSTK,NFO,5.0
44252,75234,CIPLA24JUN21990PE,CIPLA,24JUN2021,99000.0,650,OPTSTK,NFO,5.0
44253,124956,SUNTV24JUN21430CE,SUNTV,24JUN2021,43000.0,1500,OPTSTK,NFO,5.0
44254,81656,INFY29JUL211480CE,INFY,29JUL2021,148000.0,600,OPTSTK,NFO,5.0
44255,83991,GLENMARK27MAY21405PE,GLENMARK,27MAY2021,40500.0,1150,OPTSTK,NFO,5.0
44256,124658,SRF24JUN215700CE,SRF,24JUN2021,570000.0,125,OPTSTK,NFO,5.0
44257,88972,IGL27MAY21535CE,IGL,27MAY2021,53500.0,1375,OPTSTK,NFO,5.0
44258,58998,BIOCON29JUL21460PE,BIOCON,29JUL2021,46000.0,2300,OPTSTK,NFO,5.0
44259,121491,SUNTV27MAY21410CE,SUNTV,27MAY2021,41000.0,1500,OPTSTK,NFO,5.0
44260,53894,NIFTY29JUL2114950PE,NIFTY,29JUL2021,1495000.0,50,OPTIDX,NFO,5.0
44261,53346,ADANIENT24JUN211080PE,ADANIENT,24JUN2021,108000.0,1000,OPTSTK,NFO,5.0
44262,98925,NAVINFLUOR24JUN213350PE,NAVINFLUOR,24JUN2021,335000.0,225,OPTSTK,NFO,5.0
44263,64475,FEDERALBNK29JUL2178CE,FEDERALBNK,29JUL2021,7800.0,10000,OPTSTK,NFO,5.0
44264,125240,TATACONSUM24JUN21640CE,TATACONSUM,24JUN2021,64000.0,1350,OPTSTK,NFO,5.0
44265,105960,PIIND29JUL212040CE,PIIND,29JUL2021,204000.0,250,OPTSTK,NFO,5.0
44266,64266,BANDHANBNK24JUN21450PE,BANDHANBNK,24JUN2021,45000.0,1800,OPTSTK,NFO,5.0
44267,61868,DIVISLAB29JUL213750PE,DIVISLAB,29JUL2021,375000.0,200,OPTSTK,NFO,5.0
44268,41039,FINNIFTY03JUN2118900PE,FINNIFTY,03JUN2021,1890000.0,40,OPTIDX,NFO,5.0
44269,105658,M&MFIN27MAY21170CE,M&MFIN,27MAY2021,17000.0,4000,OPTSTK,NFO,5.0
44270,69975,BATAINDIA27MAY211900CE,BATAINDIA,27MAY2021,190000.0,550,OPTSTK,NFO,5.0
44271,69537,BANKBARODA27MAY2163CE,BANKBARODA,27MAY2021,6300.0,11700,OPTSTK,NFO,5.0
44272,39500,UPL24JUN21890PE,UPL,24JUN2021,89000.0,1300,OPTSTK,NFO,5.0
44273,122667,TORNTPOWER27MAY21475CE,TORNTPOWER,27MAY2021,47500.0,1500,OPTSTK,NFO,5.0
44274,51013,BANKNIFTY17JUN2132800CE,BANKNIFTY,17JUN2021,3280000.0,25,OPTIDX,NFO,5.0
44275,92684,INDIGO24JUN212080PE,INDIGO,24JUN2021,208000.0,500,OPTSTK,NFO,5.0
44276,85476,FEDERALBNK27MAY2198CE,FEDERALBNK,27MAY2021,9800.0,10000,OPTSTK,NFO,5.0
44277,105845,PIDILITIND29JUL211680PE,PIDILITIND,29JUL2021,168000.0,500,OPTSTK,NFO,5.0
44278,47556,ADANIENT27MAY211300CE,ADANIENT,27MAY2021,130000.0,1000,OPTSTK,NFO,5.0
44279,100081,PFIZER24JUN215450PE,PFIZER,24JUN2021,545000.0,125,OPTSTK,NFO,5.0
44280,62116,FINNIFTY27MAY2117700CE,FINNIFTY,27MAY2021,1770000.0,40,OPTIDX,NFO,5.0
44281,116043,MFSL27MAY21760CE,MFSL,27MAY2021,76000.0,650,OPTSTK,NFO,5.0
44282,44652,COFORGE27MAY213850PE,COFORGE,27MAY2021,385000.0,375,OPTSTK,NFO,5.0
44283,92653,INDIGO24JUN211780CE,INDIGO,24JUN2021,178000.0,500,OPTSTK,NFO,5.0
44284,51297,NIFTY24JUN2114350CE,NIFTY,24JUN2021,1435000.0,75,OPTIDX,NFO,5.0
44285,53491,BANKNIFTY29JUL2129900CE,BANKNIFTY,29JUL2021,2990000.0,25,OPTIDX,NFO,5.0
44286,56983,BAJAJ-AUTO29JUL213550CE,BAJAJ-AUTO,29JUL2021,355000.0,250,OPTSTK,NFO,5.0
44287,107562,RECLTD24JUN21135CE,RECLTD,24JUN2021,13500.0,6000,OPTSTK,NFO,5.0
44288,85930,GODREJPROP27MAY211040CE,GODREJPROP,27MAY2021,104000.0,650,OPTSTK,NFO,5.0
44289,58822,BHEL29JUL2156PE,BHEL,29JUL2021,5600.0,10500,OPTSTK,NFO,5.0
44290,65502,BEL24JUN21112.5PE,BEL,24JUN2021,11250.0,3800,OPTSTK,NFO,5.0
44291,62031,DIVISLAB29JUL214700CE,DIVISLAB,29JUL2021,470000.0,200,OPTSTK,NFO,5.0
44292,104391,NMDC29JUL21210PE,NMDC,29JUL2021,21000.0,6700,OPTSTK,NFO,5.0
44293,123425,VEDL27MAY21260CE,VEDL,27MAY2021,26000.0,3100,OPTSTK,NFO,5.0
44294,62638,ACC27MAY212000CE,ACC,27MAY2021,200000.0,500,OPTSTK,NFO,5.0
44295,56479,APLLTD24JUN21910PE,APLLTD,24JUN2021,91000.0,550,OPTSTK,NFO,5.0
44296,69636,BANKBARODA27MAY2182PE,BANKBARODA,27MAY2021,8200.0,11700,OPTSTK,NFO,5.0
44297,124661,SRF24JUN215800PE,SRF,24JUN2021,580000.0,125,OPTSTK,NFO,5.0
44298,105750,PVR24JUN211800CE,PVR,24JUN2021,180000.0,407,OPTSTK,NFO,5.0
44299,59807,CIPLA29JUL21620CE,CIPLA,29JUL2021,62000.0,650,OPTSTK,NFO,5.0
44300,54670,ADANIPORTS29JUL21650CE,ADANIPORTS,29JUL2021,65000.0,1250,OPTSTK,NFO,5.0
44301,79397,DABUR27MAY21660PE,DABUR,27MAY2021,66000.0,1250,OPTSTK,NFO,5.0
44302,118661,PEL27MAY212280CE,PEL,27MAY2021,228000.0,275,OPTSTK,NFO,5.0
44303,35094,NIFTY28DEC2311000CE,NIFTY,28DEC2023,1100000.0,75,OPTIDX,NFO,5.0
44304,123062,UBL27MAY211360PE,UBL,27MAY2021,136000.0,700,OPTSTK,NFO,5.0
44305,125129,TATACHEM24JUN21790PE,TATACHEM,24JUN2021,79000.0,1000,OPTSTK,NFO,5.0
44306,72670,CHOLAFIN27MAY21550CE,CHOLAFIN,27MAY2021,55000.0,1250,OPTSTK,NFO,5.0
44307,61257,DABUR29JUL21545CE,DABUR,29JUL2021,54500.0,1250,OPTSTK,NFO,5.0
44308,94369,LT24JUN211040CE,LT,24JUN2021,104000.0,575,OPTSTK,NFO,5.0
44309,85884,GODREJCP27MAY21860CE,GODREJCP,27MAY2021,86000.0,1000,OPTSTK,NFO,5.0
44310,63839,ALKEM27MAY212820CE,ALKEM,27MAY2021,282000.0,200,OPTSTK,NFO,5.0
44311,72655,CHOLAFIN27MAY21470PE,CHOLAFIN,27MAY2021,47000.0,1250,OPTSTK,NFO,5.0
44312,126554,TORNTPHARM24JUN212400CE,TORNTPHARM,24JUN2021,240000.0,250,OPTSTK,NFO,5.0
44313,104630,ONGC29JUL21130CE,ONGC,29JUL2021,13000.0,7700,OPTSTK,NFO,5.0
44314,109174,TATASTEEL29JUL211230CE,TATASTEEL,29JUL2021,123000.0,850,OPTSTK,NFO,5.0
44315,82685,DRREDDY27MAY213200CE,DRREDDY,27MAY2021,320000.0,125,OPTSTK,NFO,5.0
44316,35086,BANKNIFTY29JUL2129400CE,BANKNIFTY,29JUL2021,2940000.0,25,OPTIDX,NFO,5.0
44317,95461,MCDOWELL-N27MAY21485CE,MCDOWELL-N,27MAY2021,48500.0,1250,OPTSTK,NFO,5.0
44318,54709,ALKEM24JUN213180CE,ALKEM,24JUN2021,318000.0,200,OPTSTK,NFO,5.0
44319,56578,APLLTD24JUN211110CE,APLLTD,24JUN2021,111000.0,550,OPTSTK,NFO,5.0
44320,53420,ADANIENT24JUN211240CE,ADANIENT,24JUN2021,124000.0,1000,OPTSTK,NFO,5.0
44321,106054,PIIND29JUL212720CE,PIIND,29JUL2021,272000.0,250,OPTSTK,NFO,5.0
44322,43968,AARTIIND27MAY212000CE,AARTIIND,27MAY2021,200000.0,425,OPTSTK,NFO,5.0
44323,43401,BANKNIFTY15JUL2133100CE,BANKNIFTY,15JUL2021,3310000.0,25,OPTIDX,NFO,5.0
44324,60103,COFORGE29JUL212550CE,COFORGE,29JUL2021,255000.0,200,OPTSTK,NFO,5.0
44325,99192,NMDC24JUN21175CE,NMDC,24JUN2021,17500.0,6700,OPTSTK,NFO,5.0
44326,100940,LT29JUL211140CE,LT,29JUL2021,114000.0,575,OPTSTK,NFO,5.0
44327,121147,SRF27MAY214200CE,SRF,27MAY2021,420000.0,125,OPTSTK,NFO,5.0
44328,126637,TORNTPHARM24JUN213220PE,TORNTPHARM,24JUN2021,322000.0,250,OPTSTK,NFO,5.0
44329,68617,BAJFINANCE27MAY214200PE,BAJFINANCE,27MAY2021,420000.0,125,OPTSTK,NFO,5.0
44330,117848,NAVINFLUOR27MAY212950PE,NAVINFLUOR,27MAY2021,295000.0,225,OPTSTK,NFO,5.0
44331,72650,BRITANNIA24JUN213500CE,BRITANNIA,24JUN2021,350000.0,200,OPTSTK,NFO,5.0
44332,70301,BERGEPAINT27MAY21760PE,BERGEPAINT,27MAY2021,76000.0,1100,OPTSTK,NFO,5.0
44333,39525,WIPRO24JUN21585CE,WIPRO,24JUN2021,58500.0,1600,OPTSTK,NFO,5.0
44334,123405,VEDL27MAY21235CE,VEDL,27MAY2021,23500.0,3100,OPTSTK,NFO,5.0
44335,124532,SIEMENS24JUN211920CE,SIEMENS,24JUN2021,192000.0,275,OPTSTK,NFO,5.0
44336,63864,ALKEM27MAY213060PE,ALKEM,27MAY2021,306000.0,200,OPTSTK,NFO,5.0
44337,54510,ALKEM24JUN212200PE,ALKEM,24JUN2021,220000.0,200,OPTSTK,NFO,5.0
44338,75892,ICICIBANK29JUL21580PE,ICICIBANK,29JUL2021,58000.0,1375,OPTSTK,NFO,5.0
44339,102994,MRF29JUL2167000PE,MRF,29JUL2021,6700000.0,10,OPTSTK,NFO,5.0
44340,56009,ASIANPAINT29JUL212840PE,ASIANPAINT,29JUL2021,284000.0,300,OPTSTK,NFO,5.0
44341,71075,BIOCON27MAY21280CE,BIOCON,27MAY2021,28000.0,2300,OPTSTK,NFO,5.0
44342,50174,FINNIFTY24JUN2114100CE,FINNIFTY,24JUN2021,1410000.0,40,OPTIDX,NFO,5.0
44343,126502,TORNTPHARM24JUN211880CE,TORNTPHARM,24JUN2021,188000.0,250,OPTSTK,NFO,5.0
44344,119340,PIDILITIND27MAY211160PE,PIDILITIND,27MAY2021,116000.0,500,OPTSTK,NFO,5.0
44345,91097,HDFCLIFE24JUN21630CE,HDFCLIFE,24JUN2021,63000.0,1100,OPTSTK,NFO,5.0
44346,116544,TECHM29JUL211200CE,TECHM,29JUL2021,120000.0,600,OPTSTK,NFO,5.0
44347,62940,ADANIPORTS27MAY21690PE,ADANIPORTS,27MAY2021,69000.0,1250,OPTSTK,NFO,5.0
44348,99726,PEL24JUN211650CE,PEL,24JUN2021,165000.0,275,OPTSTK,NFO,5.0
44349,63290,EICHERMOT29JUL212650CE,EICHERMOT,29JUL2021,265000.0,350,OPTSTK,NFO,5.0
44350,37641,ADANIENT27MAY211180CE,ADANIENT,27MAY2021,118000.0,1000,OPTSTK,NFO,5.0
44351,87453,HDFC27MAY213120PE,HDFC,27MAY2021,312000.0,300,OPTSTK,NFO,5.0
44352,53586,BANKNIFTY29JUL2134200PE,BANKNIFTY,29JUL2021,3420000.0,25,OPTIDX,NFO,5.0
44353,89434,INFY27MAY211460CE,INFY,27MAY2021,146000.0,600,OPTSTK,NFO,5.0
44354,51938,AARTIIND24JUN211620CE,AARTIIND,24JUN2021,162000.0,425,OPTSTK,NFO,5.0
44355,78642,CUB27MAY21210CE,CUB,27MAY2021,21000.0,3100,OPTSTK,NFO,5.0
44356,76590,ICICIPRULI29JUL21465CE,ICICIPRULI,29JUL2021,46500.0,1500,OPTSTK,NFO,5.0
44357,122075,TCS27MAY212560CE,TCS,27MAY2021,256000.0,300,OPTSTK,NFO,5.0
44358,54096,ADANIPORTS24JUN21830CE,ADANIPORTS,24JUN2021,83000.0,1250,OPTSTK,NFO,5.0
44359,104272,LUPIN27MAY21760CE,LUPIN,27MAY2021,76000.0,850,OPTSTK,NFO,5.0
44360,61666,BAJAJFINSV24JUN218500PE,BAJAJFINSV,24JUN2021,850000.0,125,OPTSTK,NFO,5.0
44361,73981,COFORGE27MAY211650PE,COFORGE,27MAY2021,165000.0,375,OPTSTK,NFO,5.0
44362,94415,LT24JUN211500CE,LT,24JUN2021,150000.0,575,OPTSTK,NFO,5.0
44363,101784,MARICO29JUL21475CE,MARICO,29JUL2021,47500.0,2000,OPTSTK,NFO,5.0
44364,47124,BANKNIFTY10JUN2135500PE,BANKNIFTY,10JUN2021,3550000.0,25,OPTIDX,NFO,5.0
